EntryID	Organism	Tissue	Pathway	CellularLocation	Enzymename	EnzymeType	UniprotID	ECNumber	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Substrate	Product	Cofactor	Inhibitor	ChebiID	pH	Temperature	KeggReactionID	ReactionEquation	KineticMechanismType	PubMedID
27223	Ovis aries	liver	Citrate cycle (TCA cycle)	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	phosphoenolpyruvate carboxykinase (GTP)	wildtype	NaN	4.1.1.32	concentration	Mn2+	0.001	NaN	-	M	ITP;Oxaloacetate	IDP;CO2;Phosphoenolpyruvate	Mn2+	NaN	17808;29035;16526;44897;18021;16039;30744;16452	7	37	R00726	ITP + Oxaloacetate = CO2 + IDP + Phosphoenolpyruvate	Michaelis-Menten	5495152
27223	Ovis aries	liver	Citrate cycle (TCA cycle)	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	phosphoenolpyruvate carboxykinase (GTP)	wildtype	NaN	4.1.1.32	concentration	Enzyme	6.67E-09	NaN	-	katal*l^(-1)	ITP;Oxaloacetate	IDP;CO2;Phosphoenolpyruvate	Mn2+	NaN	17808;29035;16526;44897;18021;16039;30744;16452	7	37	R00726	ITP + Oxaloacetate = CO2 + IDP + Phosphoenolpyruvate	Michaelis-Menten	5495152
27223	Ovis aries	liver	Citrate cycle (TCA cycle)	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	phosphoenolpyruvate carboxykinase (GTP)	wildtype	NaN	4.1.1.32	kcat	NaN	NaN	NaN	-	-	ITP;Oxaloacetate	IDP;CO2;Phosphoenolpyruvate	Mn2+	NaN	17808;29035;16526;44897;18021;16039;30744;16452	7	37	R00726	ITP + Oxaloacetate = CO2 + IDP + Phosphoenolpyruvate	Michaelis-Menten	5495152
27224	Ovis aries	liver	Citrate cycle (TCA cycle)	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	phosphoenolpyruvate carboxykinase (GTP)	wildtype	NaN	4.1.1.32	concentration	Oxaloacetate	NaN	NaN	-	-	Oxaloacetate;ITP	CO2;IDP;Phosphoenolpyruvate	Mg2+	NaN	16526;44897;18021;17808;18420;16039;30744;16452	7	37	R00726	ITP + Oxaloacetate = CO2 + IDP + Phosphoenolpyruvate	Michaelis-Menten	5495152
27224	Ovis aries	liver	Citrate cycle (TCA cycle)	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	phosphoenolpyruvate carboxykinase (GTP)	wildtype	NaN	4.1.1.32	concentration	ITP	8.00E-04	NaN	-	M	Oxaloacetate;ITP	CO2;IDP;Phosphoenolpyruvate	Mg2+	NaN	16526;44897;18021;17808;18420;16039;30744;16452	7	37	R00726	ITP + Oxaloacetate = CO2 + IDP + Phosphoenolpyruvate	Michaelis-Menten	5495152
27224	Ovis aries	liver	Citrate cycle (TCA cycle)	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	phosphoenolpyruvate carboxykinase (GTP)	wildtype	NaN	4.1.1.32	Km	Oxaloacetate	2.80E-05	NaN	3.00E-06	M	Oxaloacetate;ITP	CO2;IDP;Phosphoenolpyruvate	Mg2+	NaN	16526;44897;18021;17808;18420;16039;30744;16452	7	37	R00726	ITP + Oxaloacetate = CO2 + IDP + Phosphoenolpyruvate	Michaelis-Menten	5495152
27224	Ovis aries	liver	Citrate cycle (TCA cycle)	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	phosphoenolpyruvate carboxykinase (GTP)	wildtype	NaN	4.1.1.32	kcat	NaN	NaN	NaN	-	-	Oxaloacetate;ITP	CO2;IDP;Phosphoenolpyruvate	Mg2+	NaN	16526;44897;18021;17808;18420;16039;30744;16452	7	37	R00726	ITP + Oxaloacetate = CO2 + IDP + Phosphoenolpyruvate	Michaelis-Menten	5495152
27224	Ovis aries	liver	Citrate cycle (TCA cycle)	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	phosphoenolpyruvate carboxykinase (GTP)	wildtype	NaN	4.1.1.32	concentration	Enzyme	2.00E-08	NaN	-	katal*l^(-1)	Oxaloacetate;ITP	CO2;IDP;Phosphoenolpyruvate	Mg2+	NaN	16526;44897;18021;17808;18420;16039;30744;16452	7	37	R00726	ITP + Oxaloacetate = CO2 + IDP + Phosphoenolpyruvate	Michaelis-Menten	5495152
27224	Ovis aries	liver	Citrate cycle (TCA cycle)	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	phosphoenolpyruvate carboxykinase (GTP)	wildtype	NaN	4.1.1.32	concentration	Mg2+	0.001	NaN	-	M	Oxaloacetate;ITP	CO2;IDP;Phosphoenolpyruvate	Mg2+	NaN	16526;44897;18021;17808;18420;16039;30744;16452	7	37	R00726	ITP + Oxaloacetate = CO2 + IDP + Phosphoenolpyruvate	Michaelis-Menten	5495152
29007	Ovis aries	liver	Pentose phosphate pathway	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	phosphogluconate dehydrogenase (decarboxylating)	wildtype	P00349	1.1.1.44	concentration	6-Phospho-D-gluconate	0	0.001	-	M	6-Phospho-D-gluconate;NADP+	NADPH;CO2;H+;D-Ribulose 5-phosphate	NaN	NaN	15378;48928;16863;17363;25523;18009;44409;16526;16474	8	25	R01528	NADP+ + 6-Phospho-D-gluconate = CO2 + H+ + NADPH + D-Ribulose 5-phosphate	Michaelis-Menten	1504088
29007	Ovis aries	liver	Pentose phosphate pathway	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	phosphogluconate dehydrogenase (decarboxylating)	wildtype	P00349	1.1.1.44	Vmax	NaN	5.83E-04	NaN	-	mol*s^(-1)*g^(-1)	6-Phospho-D-gluconate;NADP+	NADPH;CO2;H+;D-Ribulose 5-phosphate	NaN	NaN	15378;48928;16863;17363;25523;18009;44409;16526;16474	8	25	R01528	NADP+ + 6-Phospho-D-gluconate = CO2 + H+ + NADPH + D-Ribulose 5-phosphate	Michaelis-Menten	1504088
29007	Ovis aries	liver	Pentose phosphate pathway	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	phosphogluconate dehydrogenase (decarboxylating)	wildtype	P00349	1.1.1.44	Km	6-Phospho-D-gluconate	4.30E-05	NaN	-	M	6-Phospho-D-gluconate;NADP+	NADPH;CO2;H+;D-Ribulose 5-phosphate	NaN	NaN	15378;48928;16863;17363;25523;18009;44409;16526;16474	8	25	R01528	NADP+ + 6-Phospho-D-gluconate = CO2 + H+ + NADPH + D-Ribulose 5-phosphate	Michaelis-Menten	1504088
29007	Ovis aries	liver	Pentose phosphate pathway	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	phosphogluconate dehydrogenase (decarboxylating)	wildtype	P00349	1.1.1.44	concentration	NADP+	2.00E-04	NaN	-	M	6-Phospho-D-gluconate;NADP+	NADPH;CO2;H+;D-Ribulose 5-phosphate	NaN	NaN	15378;48928;16863;17363;25523;18009;44409;16526;16474	8	25	R01528	NADP+ + 6-Phospho-D-gluconate = CO2 + H+ + NADPH + D-Ribulose 5-phosphate	Michaelis-Menten	1504088
29008	Ovis aries	liver	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	phosphogluconate dehydrogenase (decarboxylating)	wildtype	P00349	1.1.1.44	concentration	NADP+	8.60E-04	NaN	-	M	2-Deoxy-6-phospho-D-gluconate;NADP+	3-Keto-2-deoxy-6-phospho-D-gluconate;NADPH;H+	NaN	NaN	15378;16474;25523;18009;44409	8	25	NaN	2-Deoxy-6-phospho-D-gluconate + NADP+ = 3-Keto-2-deoxy-6-phospho-D-gluconate + NADPH + H+	Michaelis-Menten	1504088
29008	Ovis aries	liver	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	phosphogluconate dehydrogenase (decarboxylating)	wildtype	P00349	1.1.1.44	Km	2-Deoxy-6-phospho-D-gluconate	0.00142	NaN	-	M	2-Deoxy-6-phospho-D-gluconate;NADP+	3-Keto-2-deoxy-6-phospho-D-gluconate;NADPH;H+	NaN	NaN	15378;16474;25523;18009;44409	8	25	NaN	2-Deoxy-6-phospho-D-gluconate + NADP+ = 3-Keto-2-deoxy-6-phospho-D-gluconate + NADPH + H+	Michaelis-Menten	1504088
29008	Ovis aries	liver	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	phosphogluconate dehydrogenase (decarboxylating)	wildtype	P00349	1.1.1.44	Vmax	NaN	6.83E-05	NaN	-	mol*s^(-1)*g^(-1)	2-Deoxy-6-phospho-D-gluconate;NADP+	3-Keto-2-deoxy-6-phospho-D-gluconate;NADPH;H+	NaN	NaN	15378;16474;25523;18009;44409	8	25	NaN	2-Deoxy-6-phospho-D-gluconate + NADP+ = 3-Keto-2-deoxy-6-phospho-D-gluconate + NADPH + H+	Michaelis-Menten	1504088
29008	Ovis aries	liver	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	phosphogluconate dehydrogenase (decarboxylating)	wildtype	P00349	1.1.1.44	concentration	2-Deoxy-6-phospho-D-gluconate	0	0.0012	-	M	2-Deoxy-6-phospho-D-gluconate;NADP+	3-Keto-2-deoxy-6-phospho-D-gluconate;NADPH;H+	NaN	NaN	15378;16474;25523;18009;44409	8	25	NaN	2-Deoxy-6-phospho-D-gluconate + NADP+ = 3-Keto-2-deoxy-6-phospho-D-gluconate + NADPH + H+	Michaelis-Menten	1504088
29009	Ovis aries	liver	Pentose phosphate pathway	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	phosphogluconate dehydrogenase (decarboxylating)	wildtype	P00349	1.1.1.44	Vmax	NaN	5.83E-04	NaN	-	mol*s^(-1)*g^(-1)	6-Phospho-D-gluconate;NADP+	NADPH;CO2;D-Ribulose 5-phosphate;H+	NaN	3-Keto-2-deoxy-6-phospho-D-gluconate	25523;18009;44409;17363;48928;16863;16526;15378;16474	8	25	R01528	NADP+ + 6-Phospho-D-gluconate = CO2 + H+ + NADPH + D-Ribulose 5-phosphate	Competitive inhibition	1504088
29009	Ovis aries	liver	Pentose phosphate pathway	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	phosphogluconate dehydrogenase (decarboxylating)	wildtype	P00349	1.1.1.44	concentration	6-Phospho-D-gluconate	0	0.001	-	M	6-Phospho-D-gluconate;NADP+	NADPH;CO2;D-Ribulose 5-phosphate;H+	NaN	3-Keto-2-deoxy-6-phospho-D-gluconate	25523;18009;44409;17363;48928;16863;16526;15378;16474	8	25	R01528	NADP+ + 6-Phospho-D-gluconate = CO2 + H+ + NADPH + D-Ribulose 5-phosphate	Competitive inhibition	1504088
29009	Ovis aries	liver	Pentose phosphate pathway	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	phosphogluconate dehydrogenase (decarboxylating)	wildtype	P00349	1.1.1.44	Ki	3-Keto-2-deoxy-6-phospho-D-gluconate	7.40E-06	NaN	-	M	6-Phospho-D-gluconate;NADP+	NADPH;CO2;D-Ribulose 5-phosphate;H+	NaN	3-Keto-2-deoxy-6-phospho-D-gluconate	25523;18009;44409;17363;48928;16863;16526;15378;16474	8	25	R01528	NADP+ + 6-Phospho-D-gluconate = CO2 + H+ + NADPH + D-Ribulose 5-phosphate	Competitive inhibition	1504088
29009	Ovis aries	liver	Pentose phosphate pathway	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	phosphogluconate dehydrogenase (decarboxylating)	wildtype	P00349	1.1.1.44	Km	6-Phospho-D-gluconate	4.30E-05	NaN	-	M	6-Phospho-D-gluconate;NADP+	NADPH;CO2;D-Ribulose 5-phosphate;H+	NaN	3-Keto-2-deoxy-6-phospho-D-gluconate	25523;18009;44409;17363;48928;16863;16526;15378;16474	8	25	R01528	NADP+ + 6-Phospho-D-gluconate = CO2 + H+ + NADPH + D-Ribulose 5-phosphate	Competitive inhibition	1504088
29009	Ovis aries	liver	Pentose phosphate pathway	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	phosphogluconate dehydrogenase (decarboxylating)	wildtype	P00349	1.1.1.44	concentration	3-Keto-2-deoxy-6-phospho-D-gluconate	NaN	NaN	-	-	6-Phospho-D-gluconate;NADP+	NADPH;CO2;D-Ribulose 5-phosphate;H+	NaN	3-Keto-2-deoxy-6-phospho-D-gluconate	25523;18009;44409;17363;48928;16863;16526;15378;16474	8	25	R01528	NADP+ + 6-Phospho-D-gluconate = CO2 + H+ + NADPH + D-Ribulose 5-phosphate	Competitive inhibition	1504088
29009	Ovis aries	liver	Pentose phosphate pathway	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	phosphogluconate dehydrogenase (decarboxylating)	wildtype	P00349	1.1.1.44	concentration	NADP+	2.00E-04	NaN	-	M	6-Phospho-D-gluconate;NADP+	NADPH;CO2;D-Ribulose 5-phosphate;H+	NaN	3-Keto-2-deoxy-6-phospho-D-gluconate	25523;18009;44409;17363;48928;16863;16526;15378;16474	8	25	R01528	NADP+ + 6-Phospho-D-gluconate = CO2 + H+ + NADPH + D-Ribulose 5-phosphate	Competitive inhibition	1504088
31068	Ovis aries	-	NaN	"[endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane]"	prostaglandin-endoperoxide synthase	wildtype	P05979	1.14.99.1	concentration	Guaiacol	0.0045	NaN	-	M	15-HPETE;Guaiacol	"3,3'-Dimethoxydipheno-4,4'-quinone;H2O;15-HETE"	NaN	NaN	64017;15628;28591;15377	8	4	NaN	"Guaiacol + 15-HPETE = H2O + 15-HETE + 3,3'-Dimethoxydipheno-4,4'-quinone"	Michaelis-Menten	17462992
31068	Ovis aries	-	NaN	"[endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane]"	prostaglandin-endoperoxide synthase	wildtype	P05979	1.14.99.1	kcat	NaN	120	270	-	s^(-1)	15-HPETE;Guaiacol	"3,3'-Dimethoxydipheno-4,4'-quinone;H2O;15-HETE"	NaN	NaN	64017;15628;28591;15377	8	4	NaN	"Guaiacol + 15-HPETE = H2O + 15-HETE + 3,3'-Dimethoxydipheno-4,4'-quinone"	Michaelis-Menten	17462992
31068	Ovis aries	-	NaN	"[endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane]"	prostaglandin-endoperoxide synthase	wildtype	P05979	1.14.99.1	kcat/Km	15-HPETE	2700000	1.90E+07	-	M^(-1)*s^(-1)	15-HPETE;Guaiacol	"3,3'-Dimethoxydipheno-4,4'-quinone;H2O;15-HETE"	NaN	NaN	64017;15628;28591;15377	8	4	NaN	"Guaiacol + 15-HPETE = H2O + 15-HETE + 3,3'-Dimethoxydipheno-4,4'-quinone"	Michaelis-Menten	17462992
31068	Ovis aries	-	NaN	"[endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane]"	prostaglandin-endoperoxide synthase	wildtype	P05979	1.14.99.1	concentration	Enzyme	3.80E-08	NaN	-	M	15-HPETE;Guaiacol	"3,3'-Dimethoxydipheno-4,4'-quinone;H2O;15-HETE"	NaN	NaN	64017;15628;28591;15377	8	4	NaN	"Guaiacol + 15-HPETE = H2O + 15-HETE + 3,3'-Dimethoxydipheno-4,4'-quinone"	Michaelis-Menten	17462992
31068	Ovis aries	-	NaN	"[endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane]"	prostaglandin-endoperoxide synthase	wildtype	P05979	1.14.99.1	concentration	15-HPETE	0	2.00E-04	-	M	15-HPETE;Guaiacol	"3,3'-Dimethoxydipheno-4,4'-quinone;H2O;15-HETE"	NaN	NaN	64017;15628;28591;15377	8	4	NaN	"Guaiacol + 15-HPETE = H2O + 15-HETE + 3,3'-Dimethoxydipheno-4,4'-quinone"	Michaelis-Menten	17462992
31068	Ovis aries	-	NaN	"[endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane]"	prostaglandin-endoperoxide synthase	wildtype	P05979	1.14.99.1	Km	15-HPETE	0.014	0.042	0.014	M	15-HPETE;Guaiacol	"3,3'-Dimethoxydipheno-4,4'-quinone;H2O;15-HETE"	NaN	NaN	64017;15628;28591;15377	8	4	NaN	"Guaiacol + 15-HPETE = H2O + 15-HETE + 3,3'-Dimethoxydipheno-4,4'-quinone"	Michaelis-Menten	17462992
31069	Ovis aries	-	NaN	"[endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane]"	prostaglandin-endoperoxide synthase	wildtype	P05979	1.14.99.1	concentration	Ethyl hydroperoxide	0	2.00E-04	-	M	Ethyl hydroperoxide;Guaiacol	"H2O;3,3'-Dimethoxydipheno-4,4'-quinone;Ethanol"	NaN	NaN	15377;28591;16236	8	4	NaN	"Ethyl hydroperoxide + Guaiacol = H2O + Ethanol + 3,3'-Dimethoxydipheno-4,4'-quinone"	Michaelis-Menten	17462992
31069	Ovis aries	-	NaN	"[endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane]"	prostaglandin-endoperoxide synthase	wildtype	P05979	1.14.99.1	Km	Ethyl hydroperoxide	5.80E-04	NaN	1.20E-04	M	Ethyl hydroperoxide;Guaiacol	"H2O;3,3'-Dimethoxydipheno-4,4'-quinone;Ethanol"	NaN	NaN	15377;28591;16236	8	4	NaN	"Ethyl hydroperoxide + Guaiacol = H2O + Ethanol + 3,3'-Dimethoxydipheno-4,4'-quinone"	Michaelis-Menten	17462992
31069	Ovis aries	-	NaN	"[endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane]"	prostaglandin-endoperoxide synthase	wildtype	P05979	1.14.99.1	kcat/Km	Ethyl hydroperoxide	230000	NaN	-	M^(-1)*s^(-1)	Ethyl hydroperoxide;Guaiacol	"H2O;3,3'-Dimethoxydipheno-4,4'-quinone;Ethanol"	NaN	NaN	15377;28591;16236	8	4	NaN	"Ethyl hydroperoxide + Guaiacol = H2O + Ethanol + 3,3'-Dimethoxydipheno-4,4'-quinone"	Michaelis-Menten	17462992
31069	Ovis aries	-	NaN	"[endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane]"	prostaglandin-endoperoxide synthase	wildtype	P05979	1.14.99.1	concentration	Enzyme	3.80E-08	NaN	-	M	Ethyl hydroperoxide;Guaiacol	"H2O;3,3'-Dimethoxydipheno-4,4'-quinone;Ethanol"	NaN	NaN	15377;28591;16236	8	4	NaN	"Ethyl hydroperoxide + Guaiacol = H2O + Ethanol + 3,3'-Dimethoxydipheno-4,4'-quinone"	Michaelis-Menten	17462992
31069	Ovis aries	-	NaN	"[endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane]"	prostaglandin-endoperoxide synthase	wildtype	P05979	1.14.99.1	concentration	Guaiacol	0.0045	NaN	-	M	Ethyl hydroperoxide;Guaiacol	"H2O;3,3'-Dimethoxydipheno-4,4'-quinone;Ethanol"	NaN	NaN	15377;28591;16236	8	4	NaN	"Ethyl hydroperoxide + Guaiacol = H2O + Ethanol + 3,3'-Dimethoxydipheno-4,4'-quinone"	Michaelis-Menten	17462992
31069	Ovis aries	-	NaN	"[endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane]"	prostaglandin-endoperoxide synthase	wildtype	P05979	1.14.99.1	kcat	NaN	130	NaN	14	s^(-1)	Ethyl hydroperoxide;Guaiacol	"H2O;3,3'-Dimethoxydipheno-4,4'-quinone;Ethanol"	NaN	NaN	15377;28591;16236	8	4	NaN	"Ethyl hydroperoxide + Guaiacol = H2O + Ethanol + 3,3'-Dimethoxydipheno-4,4'-quinone"	Michaelis-Menten	17462992
31070	Ovis aries	-	NaN	"[endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane]"	prostaglandin-endoperoxide synthase	wildtype	P05979	1.14.99.1	concentration	H2O2	0	0.01	-	M	Guaiacol;H2O2	"3,3'-Dimethoxydipheno-4,4'-quinone;H2O"	NaN	NaN	15377;28591;16240	8	4	NaN	"H2O2 + Guaiacol = H2O + 3,3'-Dimethoxydipheno-4,4'-quinone"	Michaelis-Menten	17462992
31070	Ovis aries	-	NaN	"[endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane]"	prostaglandin-endoperoxide synthase	wildtype	P05979	1.14.99.1	concentration	Guaiacol	0.0045	NaN	-	M	Guaiacol;H2O2	"3,3'-Dimethoxydipheno-4,4'-quinone;H2O"	NaN	NaN	15377;28591;16240	8	4	NaN	"H2O2 + Guaiacol = H2O + 3,3'-Dimethoxydipheno-4,4'-quinone"	Michaelis-Menten	17462992
31070	Ovis aries	-	NaN	"[endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane]"	prostaglandin-endoperoxide synthase	wildtype	P05979	1.14.99.1	concentration	Enzyme	3.80E-08	NaN	-	M	Guaiacol;H2O2	"3,3'-Dimethoxydipheno-4,4'-quinone;H2O"	NaN	NaN	15377;28591;16240	8	4	NaN	"H2O2 + Guaiacol = H2O + 3,3'-Dimethoxydipheno-4,4'-quinone"	Michaelis-Menten	17462992
31070	Ovis aries	-	NaN	"[endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane]"	prostaglandin-endoperoxide synthase	wildtype	P05979	1.14.99.1	Km	H2O2	0.0017	0.0029	-	M	Guaiacol;H2O2	"3,3'-Dimethoxydipheno-4,4'-quinone;H2O"	NaN	NaN	15377;28591;16240	8	4	NaN	"H2O2 + Guaiacol = H2O + 3,3'-Dimethoxydipheno-4,4'-quinone"	Michaelis-Menten	17462992
31070	Ovis aries	-	NaN	"[endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane]"	prostaglandin-endoperoxide synthase	wildtype	P05979	1.14.99.1	kcat/Km	H2O2	10000	5.40E+07	-	M^(-1)*s^(-1)	Guaiacol;H2O2	"3,3'-Dimethoxydipheno-4,4'-quinone;H2O"	NaN	NaN	15377;28591;16240	8	4	NaN	"H2O2 + Guaiacol = H2O + 3,3'-Dimethoxydipheno-4,4'-quinone"	Michaelis-Menten	17462992
31070	Ovis aries	-	NaN	"[endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane]"	prostaglandin-endoperoxide synthase	wildtype	P05979	1.14.99.1	kcat	NaN	17	150	-	s^(-1)	Guaiacol;H2O2	"3,3'-Dimethoxydipheno-4,4'-quinone;H2O"	NaN	NaN	15377;28591;16240	8	4	NaN	"H2O2 + Guaiacol = H2O + 3,3'-Dimethoxydipheno-4,4'-quinone"	Michaelis-Menten	17462992
31071	Ovis aries	-	NaN	"[endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane]"	prostaglandin-endoperoxide synthase	wildtype	P05979	1.14.99.1	concentration	Guaiacol	0.0045	NaN	-	M	t-Butylhydroperoxide;Guaiacol	"H2O;3,3'-Dimethoxydipheno-4,4'-quinone;t-Butanol"	NaN	NaN	15377;28591;45895;64090	8	4	NaN	"Guaiacol + t-Butylhydroperoxide = H2O + t-Butanol + 3,3'-Dimethoxydipheno-4,4'-quinone"	Michaelis-Menten	17462992
31071	Ovis aries	-	NaN	"[endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane]"	prostaglandin-endoperoxide synthase	wildtype	P05979	1.14.99.1	kcat/Km	t-Butylhydroperoxide	2300	NaN	-	M^(-1)*s^(-1)	t-Butylhydroperoxide;Guaiacol	"H2O;3,3'-Dimethoxydipheno-4,4'-quinone;t-Butanol"	NaN	NaN	15377;28591;45895;64090	8	4	NaN	"Guaiacol + t-Butylhydroperoxide = H2O + t-Butanol + 3,3'-Dimethoxydipheno-4,4'-quinone"	Michaelis-Menten	17462992
31071	Ovis aries	-	NaN	"[endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane]"	prostaglandin-endoperoxide synthase	wildtype	P05979	1.14.99.1	Km	t-Butylhydroperoxide	0.015	NaN	0.003	M	t-Butylhydroperoxide;Guaiacol	"H2O;3,3'-Dimethoxydipheno-4,4'-quinone;t-Butanol"	NaN	NaN	15377;28591;45895;64090	8	4	NaN	"Guaiacol + t-Butylhydroperoxide = H2O + t-Butanol + 3,3'-Dimethoxydipheno-4,4'-quinone"	Michaelis-Menten	17462992
31071	Ovis aries	-	NaN	"[endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane]"	prostaglandin-endoperoxide synthase	wildtype	P05979	1.14.99.1	kcat	NaN	35	NaN	4.2	s^(-1)	t-Butylhydroperoxide;Guaiacol	"H2O;3,3'-Dimethoxydipheno-4,4'-quinone;t-Butanol"	NaN	NaN	15377;28591;45895;64090	8	4	NaN	"Guaiacol + t-Butylhydroperoxide = H2O + t-Butanol + 3,3'-Dimethoxydipheno-4,4'-quinone"	Michaelis-Menten	17462992
31071	Ovis aries	-	NaN	"[endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane, endoplasmic reticulum membrane]"	prostaglandin-endoperoxide synthase	wildtype	P05979	1.14.99.1	concentration	t-Butylhydroperoxide	0	0.01	-	M	t-Butylhydroperoxide;Guaiacol	"H2O;3,3'-Dimethoxydipheno-4,4'-quinone;t-Butanol"	NaN	NaN	15377;28591;45895;64090	8	4	NaN	"Guaiacol + t-Butylhydroperoxide = H2O + t-Butanol + 3,3'-Dimethoxydipheno-4,4'-quinone"	Michaelis-Menten	17462992
