EntryID	Organism	Tissue	Pathway	CellularLocation	Enzymename	EnzymeType	UniprotID	ECNumber	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Substrate	Product	Cofactor	Inhibitor	ChebiID	pH	Temperature	KeggReactionID	ReactionEquation	KineticMechanismType	PubMedID
3615	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Enzyme	2.20E-09	NaN	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	NH4Cl	16518;15846;13389;44215;31206;16908;18097	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3615	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	NADH	1.00E-04	NaN	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	NH4Cl	16518;15846;13389;44215;31206;16908;18097	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3616	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Ferricytochrome b5	3.70E-07	3.43E-06	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	NH4Cl	31206;16518;16908;18097;15846;13389;44215	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3616	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	NADH	1.00E-04	NaN	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	NH4Cl	31206;16518;16908;18097;15846;13389;44215	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3616	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	Km	Ferricytochrome b5	3.15E-05	NaN	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	NH4Cl	31206;16518;16908;18097;15846;13389;44215	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3616	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	NH4Cl	0.2	NaN	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	NH4Cl	31206;16518;16908;18097;15846;13389;44215	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3616	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Enzyme	2.20E-09	NaN	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	NH4Cl	31206;16518;16908;18097;15846;13389;44215	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3617	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	NH4Cl	0.15	NaN	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	NH4Cl	15846;13389;44215;16518;31206;16908;18097	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3617	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Enzyme	2.20E-09	NaN	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	NH4Cl	15846;13389;44215;16518;31206;16908;18097	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3617	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Ferricytochrome b5	3.70E-07	3.43E-06	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	NH4Cl	15846;13389;44215;16518;31206;16908;18097	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3617	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	NADH	1.00E-04	NaN	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	NH4Cl	15846;13389;44215;16518;31206;16908;18097	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3617	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	Km	Ferricytochrome b5	2.20E-05	NaN	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	NH4Cl	15846;13389;44215;16518;31206;16908;18097	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3618	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	NH4Cl	0.1	NaN	-	M	NADH;Ferricytochrome b5	NAD+;Ferrocytochrome b5	NaN	NH4Cl	15846;13389;44215;31206;16908;18097;16518	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3618	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Enzyme	2.20E-09	NaN	-	M	NADH;Ferricytochrome b5	NAD+;Ferrocytochrome b5	NaN	NH4Cl	15846;13389;44215;31206;16908;18097;16518	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3618	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	Km	Ferricytochrome b5	1.44E-05	NaN	-	M	NADH;Ferricytochrome b5	NAD+;Ferrocytochrome b5	NaN	NH4Cl	15846;13389;44215;31206;16908;18097;16518	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3618	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Ferricytochrome b5	3.70E-07	3.43E-06	-	M	NADH;Ferricytochrome b5	NAD+;Ferrocytochrome b5	NaN	NH4Cl	15846;13389;44215;31206;16908;18097;16518	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3618	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	NADH	1.00E-04	NaN	-	M	NADH;Ferricytochrome b5	NAD+;Ferrocytochrome b5	NaN	NH4Cl	15846;13389;44215;31206;16908;18097;16518	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3619	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	Km	Ferricytochrome b5	8.70E-06	NaN	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	NH4Cl	31206;16908;18097;16518;15846;13389;44215	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3619	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Enzyme	2.20E-09	NaN	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	NH4Cl	31206;16908;18097;16518;15846;13389;44215	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3619	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	NADH	1.00E-04	NaN	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	NH4Cl	31206;16908;18097;16518;15846;13389;44215	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3619	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	NH4Cl	0.05	NaN	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	NH4Cl	31206;16908;18097;16518;15846;13389;44215	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3619	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Ferricytochrome b5	3.70E-07	3.43E-06	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	NH4Cl	31206;16908;18097;16518;15846;13389;44215	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3620	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Ferricytochrome b5	3.70E-07	3.43E-06	-	M	NADH;Ferricytochrome b5	Ferrocytochrome b5;NAD+	NaN	Tris chloride	18097;15846;13389;44215;16518;16908	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3620	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	Km	Ferricytochrome b5	6.70E-06	NaN	-	M	NADH;Ferricytochrome b5	Ferrocytochrome b5;NAD+	NaN	Tris chloride	18097;15846;13389;44215;16518;16908	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3620	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	NADH	1.00E-04	NaN	-	M	NADH;Ferricytochrome b5	Ferrocytochrome b5;NAD+	NaN	Tris chloride	18097;15846;13389;44215;16518;16908	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3620	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Enzyme	2.20E-09	NaN	-	M	NADH;Ferricytochrome b5	Ferrocytochrome b5;NAD+	NaN	Tris chloride	18097;15846;13389;44215;16518;16908	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3620	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Tris chloride	0.05	NaN	-	M	NADH;Ferricytochrome b5	Ferrocytochrome b5;NAD+	NaN	Tris chloride	18097;15846;13389;44215;16518;16908	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3621	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Ferricytochrome b5	3.70E-07	3.43E-06	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	Tris chloride	18097;16908;15846;13389;44215;16518	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3621	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Enzyme	2.20E-09	NaN	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	Tris chloride	18097;16908;15846;13389;44215;16518	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3621	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	Km	Ferricytochrome b5	1.22E-05	NaN	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	Tris chloride	18097;16908;15846;13389;44215;16518	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3621	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Tris chloride	0.1	NaN	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	Tris chloride	18097;16908;15846;13389;44215;16518	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3621	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	NADH	1.00E-04	NaN	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	Tris chloride	18097;16908;15846;13389;44215;16518	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3622	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Tris chloride	0.15	NaN	-	M	Ferricytochrome b5;NADH	Ferrocytochrome b5;NAD+	NaN	Tris chloride	18097;16518;16908;15846;13389;44215	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3622	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Enzyme	2.20E-09	NaN	-	M	Ferricytochrome b5;NADH	Ferrocytochrome b5;NAD+	NaN	Tris chloride	18097;16518;16908;15846;13389;44215	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3622	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Ferricytochrome b5	3.70E-07	3.43E-06	-	M	Ferricytochrome b5;NADH	Ferrocytochrome b5;NAD+	NaN	Tris chloride	18097;16518;16908;15846;13389;44215	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3622	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	NADH	1.00E-04	NaN	-	M	Ferricytochrome b5;NADH	Ferrocytochrome b5;NAD+	NaN	Tris chloride	18097;16518;16908;15846;13389;44215	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3622	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	Km	Ferricytochrome b5	2.06E-05	NaN	-	M	Ferricytochrome b5;NADH	Ferrocytochrome b5;NAD+	NaN	Tris chloride	18097;16518;16908;15846;13389;44215	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3623	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	NADH	1.00E-04	NaN	-	M	NADH;Ferricytochrome b5	NAD+;Ferrocytochrome b5	NaN	Tris chloride	18097;15846;13389;44215;16908;16518	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3623	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Tris chloride	0.2	NaN	-	M	NADH;Ferricytochrome b5	NAD+;Ferrocytochrome b5	NaN	Tris chloride	18097;15846;13389;44215;16908;16518	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3623	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Ferricytochrome b5	3.70E-07	3.43E-06	-	M	NADH;Ferricytochrome b5	NAD+;Ferrocytochrome b5	NaN	Tris chloride	18097;15846;13389;44215;16908;16518	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3623	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	Km	Ferricytochrome b5	3.01E-05	NaN	-	M	NADH;Ferricytochrome b5	NAD+;Ferrocytochrome b5	NaN	Tris chloride	18097;15846;13389;44215;16908;16518	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3623	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Enzyme	2.20E-09	NaN	-	M	NADH;Ferricytochrome b5	NAD+;Ferrocytochrome b5	NaN	Tris chloride	18097;15846;13389;44215;16908;16518	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3624	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	Km	Ferricytochrome b5	4.50E-05	NaN	-	M	Ferricytochrome b5;NADH	Ferrocytochrome b5;NAD+	NaN	Tris chloride	16908;15846;13389;44215;16518;18097	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3624	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Tris chloride	0.25	NaN	-	M	Ferricytochrome b5;NADH	Ferrocytochrome b5;NAD+	NaN	Tris chloride	16908;15846;13389;44215;16518;18097	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3624	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	NADH	1.00E-04	NaN	-	M	Ferricytochrome b5;NADH	Ferrocytochrome b5;NAD+	NaN	Tris chloride	16908;15846;13389;44215;16518;18097	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3624	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Enzyme	2.20E-09	NaN	-	M	Ferricytochrome b5;NADH	Ferrocytochrome b5;NAD+	NaN	Tris chloride	16908;15846;13389;44215;16518;18097	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3624	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Ferricytochrome b5	3.70E-07	3.43E-06	-	M	Ferricytochrome b5;NADH	Ferrocytochrome b5;NAD+	NaN	Tris chloride	16908;15846;13389;44215;16518;18097	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3625	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	NADH	1.00E-04	NaN	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	Guanidium chloride	15846;13389;44215;18097;16908;16518	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3625	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	Km	Ferricytochrome b5	4.13E-05	NaN	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	Guanidium chloride	15846;13389;44215;18097;16908;16518	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3625	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Guanidium chloride	0.25	NaN	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	Guanidium chloride	15846;13389;44215;18097;16908;16518	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3625	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Ferricytochrome b5	3.70E-07	3.43E-06	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	Guanidium chloride	15846;13389;44215;18097;16908;16518	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3625	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Enzyme	2.20E-09	NaN	-	M	Ferricytochrome b5;NADH	NAD+;Ferrocytochrome b5	NaN	Guanidium chloride	15846;13389;44215;18097;16908;16518	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3626	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	NADH	1.00E-04	NaN	-	M	Ferricytochrome b5;NADH	Ferrocytochrome b5;NAD+	NaN	Guanidium chloride	18097;15846;13389;44215;16908;16518	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3626	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Guanidium chloride	0.2	NaN	-	M	Ferricytochrome b5;NADH	Ferrocytochrome b5;NAD+	NaN	Guanidium chloride	18097;15846;13389;44215;16908;16518	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3626	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Ferricytochrome b5	3.70E-07	3.43E-06	-	M	Ferricytochrome b5;NADH	Ferrocytochrome b5;NAD+	NaN	Guanidium chloride	18097;15846;13389;44215;16908;16518	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3626	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	concentration	Enzyme	2.20E-09	NaN	-	M	Ferricytochrome b5;NADH	Ferrocytochrome b5;NAD+	NaN	Guanidium chloride	18097;15846;13389;44215;16908;16518	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
3626	Bos taurus	liver	Amino sugar and nucleotide sugar metabolism	"[microsome, microsome, microsome, microsome, microsome, microsome]"	cytochrome-b5 reductase	wildtype	P07514	1.6.2.2	Km	Ferricytochrome b5	2.81E-05	NaN	-	M	Ferricytochrome b5;NADH	Ferrocytochrome b5;NAD+	NaN	Guanidium chloride	18097;15846;13389;44215;16908;16518	7	25	NaN	Ferricytochrome b5 + H+ + NADH = Ferrocytochrome b5 + NAD+	Competitive inhibition	4052043
