EntryID	Organism	Tissue	Pathway	CellularLocation	Enzymename	EnzymeType	UniprotID	ECNumber	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Substrate	Product	Cofactor	Inhibitor	ChebiID	pH	Temperature	KeggReactionID	ReactionEquation	KineticMechanismType	PubMedID
10472	Oryctolagus cuniculus	muscle	Carbon fixation in photosynthetic organisms	"[unknown, unknown, unknown, unknown, unknown]"	phosphoglycerate kinase	wildtype	NaN	2.7.2.3	Km	ATP	3.60E-04	NaN	-	M	ATP;3-Phospho-D-glycerate	3-Phospho-D-glyceroyl phosphate;ADP	NaN	NaN	16761;17794;16001;15422;30616	7.2	22	R01512	ATP + 3-Phospho-D-glycerate = ADP + 3-Phospho-D-glyceroyl phosphate	unknown	367367
10472	Oryctolagus cuniculus	muscle	Carbon fixation in photosynthetic organisms	"[unknown, unknown, unknown, unknown, unknown]"	phosphoglycerate kinase	wildtype	NaN	2.7.2.3	concentration	ATP	0	0.004	-	M	ATP;3-Phospho-D-glycerate	3-Phospho-D-glyceroyl phosphate;ADP	NaN	NaN	16761;17794;16001;15422;30616	7.2	22	R01512	ATP + 3-Phospho-D-glycerate = ADP + 3-Phospho-D-glyceroyl phosphate	unknown	367367
10472	Oryctolagus cuniculus	muscle	Carbon fixation in photosynthetic organisms	"[unknown, unknown, unknown, unknown, unknown]"	phosphoglycerate kinase	wildtype	NaN	2.7.2.3	concentration	3-Phospho-D-glycerate	0.01	NaN	-	M	ATP;3-Phospho-D-glycerate	3-Phospho-D-glyceroyl phosphate;ADP	NaN	NaN	16761;17794;16001;15422;30616	7.2	22	R01512	ATP + 3-Phospho-D-glycerate = ADP + 3-Phospho-D-glyceroyl phosphate	unknown	367367
10669	Oryctolagus cuniculus	muscle	Glycolysis classical	"[unknown, unknown, unknown]"	glucose-6-phosphate isomerase	wildtype	Q9N1E2	5.3.1.9	Km	D-Glucose 6-phosphate	2.50E-04	NaN	2.00E-04	M	D-Glucose 6-phosphate	D-Fructose 6-phosphate	NaN	NaN	14314;15954;4170;15946	8.5	30	R00771	D-Glucose 6-phosphate = D-Fructose 6-phosphate	unknown	4221026
10669	Oryctolagus cuniculus	muscle	Glycolysis classical	"[unknown, unknown, unknown]"	glucose-6-phosphate isomerase	wildtype	Q9N1E2	5.3.1.9	specific enz. activity	NaN	5.50E-07	1.12E-06	-	katal*l^(-1)	D-Glucose 6-phosphate	D-Fructose 6-phosphate	NaN	NaN	14314;15954;4170;15946	8.5	30	R00771	D-Glucose 6-phosphate = D-Fructose 6-phosphate	unknown	4221026
10669	Oryctolagus cuniculus	muscle	Glycolysis classical	"[unknown, unknown, unknown]"	glucose-6-phosphate isomerase	wildtype	Q9N1E2	5.3.1.9	concentration	D-Glucose 6-phosphate	0	0.003	-	M	D-Glucose 6-phosphate	D-Fructose 6-phosphate	NaN	NaN	14314;15954;4170;15946	8.5	30	R00771	D-Glucose 6-phosphate = D-Fructose 6-phosphate	unknown	4221026
10677	Oryctolagus cuniculus	muscle	Fructose and Mannose metabolism	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	wildtype A	P00883	4.1.2.13	Km	"beta-D-Fructose 1,6-bisphosphate"	1.64E-05	NaN	1.80E-06	M	"beta-D-Fructose 1,6-bisphosphate"	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	NaN	NaN	29052;16108;28013	7.4	30	R01070	"beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate"	Sequential ordered Uni Bi	8419316
10677	Oryctolagus cuniculus	muscle	Fructose and Mannose metabolism	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	wildtype A	P00883	4.1.2.13	concentration	"beta-D-Fructose 1,6-bisphosphate"	1.25E-06	1.60E-04	-	M	"beta-D-Fructose 1,6-bisphosphate"	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	NaN	NaN	29052;16108;28013	7.4	30	R01070	"beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate"	Sequential ordered Uni Bi	8419316
10677	Oryctolagus cuniculus	muscle	Fructose and Mannose metabolism	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	wildtype A	P00883	4.1.2.13	Vmax	NaN	3.47E-04	NaN	2.83E-05	katal*g^(-1)	"beta-D-Fructose 1,6-bisphosphate"	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	NaN	NaN	29052;16108;28013	7.4	30	R01070	"beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate"	Sequential ordered Uni Bi	8419316
10677	Oryctolagus cuniculus	muscle	Fructose and Mannose metabolism	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	wildtype A	P00883	4.1.2.13	concentration	Enzyme	3.00E-04	NaN	-	mg/ml	"beta-D-Fructose 1,6-bisphosphate"	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	NaN	NaN	29052;16108;28013	7.4	30	R01070	"beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate"	Sequential ordered Uni Bi	8419316
10678	Oryctolagus cuniculus	muscle	Fructose and Mannose metabolism	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	wildtype A	P00883	4.1.2.13	Vmax	NaN	3.47E-04	NaN	8.33E-06	katal*g^(-1)	"beta-D-Fructose 1,6-bisphosphate"	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	NaN	NaN	16108;28013;29052	7.4	30	R01070	"beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate"	Sequential ordered Uni Bi	8419316
10678	Oryctolagus cuniculus	muscle	Fructose and Mannose metabolism	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	wildtype A	P00883	4.1.2.13	concentration	"beta-D-Fructose 1,6-bisphosphate"	1.25E-06	1.60E-04	-	M	"beta-D-Fructose 1,6-bisphosphate"	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	NaN	NaN	16108;28013;29052	7.4	30	R01070	"beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate"	Sequential ordered Uni Bi	8419316
10678	Oryctolagus cuniculus	muscle	Fructose and Mannose metabolism	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	wildtype A	P00883	4.1.2.13	Km	"beta-D-Fructose 1,6-bisphosphate"	1.43E-05	NaN	7.00E-07	M	"beta-D-Fructose 1,6-bisphosphate"	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	NaN	NaN	16108;28013;29052	7.4	30	R01070	"beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate"	Sequential ordered Uni Bi	8419316
10678	Oryctolagus cuniculus	muscle	Fructose and Mannose metabolism	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	wildtype A	P00883	4.1.2.13	concentration	Enzyme	3.00E-04	NaN	-	mg/ml	"beta-D-Fructose 1,6-bisphosphate"	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	NaN	NaN	16108;28013;29052	7.4	30	R01070	"beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate"	Sequential ordered Uni Bi	8419316
10679	Oryctolagus cuniculus	muscle	Fructose and Mannose metabolism	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	mutant D33A	P00883	4.1.2.13	concentration	"beta-D-Fructose 1,6-bisphosphate"	1.25E-06	1.60E-04	-	M	"beta-D-Fructose 1,6-bisphosphate"	Glycerone phosphate;D-Glyceraldehyde 3-phosphate	NaN	NaN	28013;29052;16108	7.4	30	R01070	"beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate"	Sequential ordered Uni Bi	8419316
10679	Oryctolagus cuniculus	muscle	Fructose and Mannose metabolism	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	mutant D33A	P00883	4.1.2.13	concentration	Enzyme	0.1	0.35	-	mg/ml	"beta-D-Fructose 1,6-bisphosphate"	Glycerone phosphate;D-Glyceraldehyde 3-phosphate	NaN	NaN	28013;29052;16108	7.4	30	R01070	"beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate"	Sequential ordered Uni Bi	8419316
10679	Oryctolagus cuniculus	muscle	Fructose and Mannose metabolism	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	mutant D33A	P00883	4.1.2.13	Vmax	NaN	6.00E-08	NaN	3.00E-11	katal*g^(-1)	"beta-D-Fructose 1,6-bisphosphate"	Glycerone phosphate;D-Glyceraldehyde 3-phosphate	NaN	NaN	28013;29052;16108	7.4	30	R01070	"beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate"	Sequential ordered Uni Bi	8419316
10679	Oryctolagus cuniculus	muscle	Fructose and Mannose metabolism	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	mutant D33A	P00883	4.1.2.13	Km	"beta-D-Fructose 1,6-bisphosphate"	8.00E-05	NaN	7.40E-08	M	"beta-D-Fructose 1,6-bisphosphate"	Glycerone phosphate;D-Glyceraldehyde 3-phosphate	NaN	NaN	28013;29052;16108	7.4	30	R01070	"beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate"	Sequential ordered Uni Bi	8419316
10680	Oryctolagus cuniculus	muscle	Fructose and Mannose metabolism	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	mutant D33S	P00883	4.1.2.13	concentration	Enzyme	0.1	0.35	-	mg/ml	"beta-D-Fructose 1,6-bisphosphate"	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	NaN	NaN	28013;29052;16108	7.4	30	R01070	"beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate"	Sequential ordered Uni Bi	8419316
10680	Oryctolagus cuniculus	muscle	Fructose and Mannose metabolism	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	mutant D33S	P00883	4.1.2.13	concentration	"beta-D-Fructose 1,6-bisphosphate"	1.25E-06	1.60E-04	-	M	"beta-D-Fructose 1,6-bisphosphate"	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	NaN	NaN	28013;29052;16108	7.4	30	R01070	"beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate"	Sequential ordered Uni Bi	8419316
10680	Oryctolagus cuniculus	muscle	Fructose and Mannose metabolism	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	mutant D33S	P00883	4.1.2.13	Vmax	NaN	9.33E-08	NaN	2.17E-11	katal*g^(-1)	"beta-D-Fructose 1,6-bisphosphate"	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	NaN	NaN	28013;29052;16108	7.4	30	R01070	"beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate"	Sequential ordered Uni Bi	8419316
10680	Oryctolagus cuniculus	muscle	Fructose and Mannose metabolism	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	mutant D33S	P00883	4.1.2.13	Km	"beta-D-Fructose 1,6-bisphosphate"	3.65E-05	NaN	2.00E-08	M	"beta-D-Fructose 1,6-bisphosphate"	D-Glyceraldehyde 3-phosphate;Glycerone phosphate	NaN	NaN	28013;29052;16108	7.4	30	R01070	"beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate"	Sequential ordered Uni Bi	8419316
10681	Oryctolagus cuniculus	muscle	Fructose and Mannose metabolism	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	mutant D33E	P00883	4.1.2.13	concentration	Enzyme	0.1	0.35	-	mg/ml	"beta-D-Fructose 1,6-bisphosphate"	Glycerone phosphate;D-Glyceraldehyde 3-phosphate	NaN	NaN	29052;28013;16108	7.4	30	R01070	"beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate"	Sequential ordered Uni Bi	8419316
10681	Oryctolagus cuniculus	muscle	Fructose and Mannose metabolism	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	mutant D33E	P00883	4.1.2.13	concentration	"beta-D-Fructose 1,6-bisphosphate"	1.25E-06	1.60E-04	-	M	"beta-D-Fructose 1,6-bisphosphate"	Glycerone phosphate;D-Glyceraldehyde 3-phosphate	NaN	NaN	29052;28013;16108	7.4	30	R01070	"beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate"	Sequential ordered Uni Bi	8419316
10681	Oryctolagus cuniculus	muscle	Fructose and Mannose metabolism	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	mutant D33E	P00883	4.1.2.13	Vmax	NaN	3.83E-08	NaN	1.57E-10	katal*g^(-1)	"beta-D-Fructose 1,6-bisphosphate"	Glycerone phosphate;D-Glyceraldehyde 3-phosphate	NaN	NaN	29052;28013;16108	7.4	30	R01070	"beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate"	Sequential ordered Uni Bi	8419316
10681	Oryctolagus cuniculus	muscle	Fructose and Mannose metabolism	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	mutant D33E	P00883	4.1.2.13	Km	"beta-D-Fructose 1,6-bisphosphate"	1.06E-04	NaN	5.00E-08	M	"beta-D-Fructose 1,6-bisphosphate"	Glycerone phosphate;D-Glyceraldehyde 3-phosphate	NaN	NaN	29052;28013;16108	7.4	30	R01070	"beta-D-Fructose 1,6-bisphosphate = D-Glyceraldehyde 3-phosphate + Glycerone phosphate"	Sequential ordered Uni Bi	8419316
10682	Oryctolagus cuniculus	muscle	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	wildtype A	P00883	4.1.2.13	concentration	Enzyme	0.085	NaN	-	mg/ml	D-Fructose 1-phosphate	D-Glyceraldehyde;Glycerone phosphate	NaN	NaN	37515;18105;17378;16108	7.4	30	R02568	D-Fructose 1-phosphate = Glycerone phosphate + D-Glyceraldehyde	Sequential ordered Uni Bi	8419316
10682	Oryctolagus cuniculus	muscle	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	wildtype A	P00883	4.1.2.13	Km	D-Fructose 1-phosphate	0.0074	NaN	9.00E-04	M	D-Fructose 1-phosphate	D-Glyceraldehyde;Glycerone phosphate	NaN	NaN	37515;18105;17378;16108	7.4	30	R02568	D-Fructose 1-phosphate = Glycerone phosphate + D-Glyceraldehyde	Sequential ordered Uni Bi	8419316
10682	Oryctolagus cuniculus	muscle	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	wildtype A	P00883	4.1.2.13	Vmax	NaN	7.33E-06	NaN	8.33E-07	katal*g^(-1)	D-Fructose 1-phosphate	D-Glyceraldehyde;Glycerone phosphate	NaN	NaN	37515;18105;17378;16108	7.4	30	R02568	D-Fructose 1-phosphate = Glycerone phosphate + D-Glyceraldehyde	Sequential ordered Uni Bi	8419316
10682	Oryctolagus cuniculus	muscle	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	wildtype A	P00883	4.1.2.13	concentration	D-Fructose 1-phosphate	0.003	5.00E-04	-	M	D-Fructose 1-phosphate	D-Glyceraldehyde;Glycerone phosphate	NaN	NaN	37515;18105;17378;16108	7.4	30	R02568	D-Fructose 1-phosphate = Glycerone phosphate + D-Glyceraldehyde	Sequential ordered Uni Bi	8419316
10683	Oryctolagus cuniculus	muscle	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	wildtype A	P00883	4.1.2.13	concentration	D-Fructose 1-phosphate	0.003	5.00E-04	-	M	D-Fructose 1-phosphate	D-Glyceraldehyde;Glycerone phosphate	NaN	NaN	37515;18105;16108;17378	7.4	30	R02568	D-Fructose 1-phosphate = Glycerone phosphate + D-Glyceraldehyde	Sequential ordered Uni Bi	8419316
10683	Oryctolagus cuniculus	muscle	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	wildtype A	P00883	4.1.2.13	concentration	Enzyme	0.085	NaN	-	mg/ml	D-Fructose 1-phosphate	D-Glyceraldehyde;Glycerone phosphate	NaN	NaN	37515;18105;16108;17378	7.4	30	R02568	D-Fructose 1-phosphate = Glycerone phosphate + D-Glyceraldehyde	Sequential ordered Uni Bi	8419316
10683	Oryctolagus cuniculus	muscle	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	wildtype A	P00883	4.1.2.13	Vmax	NaN	8.50E-06	NaN	2.33E-06	katal*g^(-1)	D-Fructose 1-phosphate	D-Glyceraldehyde;Glycerone phosphate	NaN	NaN	37515;18105;16108;17378	7.4	30	R02568	D-Fructose 1-phosphate = Glycerone phosphate + D-Glyceraldehyde	Sequential ordered Uni Bi	8419316
10683	Oryctolagus cuniculus	muscle	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown]"	fructose-bisphosphate aldolase	wildtype A	P00883	4.1.2.13	Km	D-Fructose 1-phosphate	0.0078	NaN	0.0022	M	D-Fructose 1-phosphate	D-Glyceraldehyde;Glycerone phosphate	NaN	NaN	37515;18105;16108;17378	7.4	30	R02568	D-Fructose 1-phosphate = Glycerone phosphate + D-Glyceraldehyde	Sequential ordered Uni Bi	8419316
11427	Oryctolagus cuniculus	muscle	Glycolysis classical	"[unknown, unknown, unknown]"	glucose-6-phosphate isomerase	wildtype immobilized	Q9N1E2	5.3.1.9	Km	D-Fructose 6-phosphate	9.00E-04	NaN	-	M	D-Fructose 6-phosphate	D-Glucose 6-phosphate	NaN	NaN	15954;14314;4170;15946	7.4	-	R00771	D-Glucose 6-phosphate = D-Fructose 6-phosphate	unknown	558187
11427	Oryctolagus cuniculus	muscle	Glycolysis classical	"[unknown, unknown, unknown]"	glucose-6-phosphate isomerase	wildtype immobilized	Q9N1E2	5.3.1.9	concentration	D-Fructose 6-phosphate	0	0.008	-	M	D-Fructose 6-phosphate	D-Glucose 6-phosphate	NaN	NaN	15954;14314;4170;15946	7.4	-	R00771	D-Glucose 6-phosphate = D-Fructose 6-phosphate	unknown	558187
11428	Oryctolagus cuniculus	muscle	Glycolysis classical	"[unknown, unknown, unknown, unknown]"	glucose-6-phosphate isomerase	wildtype immobilized	Q9N1E2	5.3.1.9	concentration	D-Fructose 6-phosphate	0	0.008	-	M	D-Fructose 6-phosphate	D-Glucose 6-phosphate	NaN	NaN	18009;44409;25523;15954;14314;4170;15946	7.4	-	R00771	D-Glucose 6-phosphate = D-Fructose 6-phosphate	unknown	558187
11428	Oryctolagus cuniculus	muscle	Glycolysis classical	"[unknown, unknown, unknown, unknown]"	glucose-6-phosphate isomerase	wildtype immobilized	Q9N1E2	5.3.1.9	Km	D-Fructose 6-phosphate	5.00E-04	NaN	-	M	D-Fructose 6-phosphate	D-Glucose 6-phosphate	NaN	NaN	18009;44409;25523;15954;14314;4170;15946	7.4	-	R00771	D-Glucose 6-phosphate = D-Fructose 6-phosphate	unknown	558187
12602	Oryctolagus cuniculus	muscle	Glycolysis classical	"[unknown, unknown, unknown, unknown, unknown, unknown]"	pyruvate kinase	wildtype	P11974	2.7.1.40	Vmax	NaN	0.0016667	NaN	-	katal*g^(-1)	Phosphoenolpyruvate;ADP	ATP;Pyruvate	NaN	NaN	29035;15361;32816;16761;44897;18021;30616;15422	7.4	25	R00200	ATP + Pyruvate = ADP + Phosphoenolpyruvate	unknown	6277364
12602	Oryctolagus cuniculus	muscle	Glycolysis classical	"[unknown, unknown, unknown, unknown, unknown, unknown]"	pyruvate kinase	wildtype	P11974	2.7.1.40	Vmax/Km	Phosphoenolpyruvate	88333.3333	NaN	-	s^(-1)*g^(-1)	Phosphoenolpyruvate;ADP	ATP;Pyruvate	NaN	NaN	29035;15361;32816;16761;44897;18021;30616;15422	7.4	25	R00200	ATP + Pyruvate = ADP + Phosphoenolpyruvate	unknown	6277364
12602	Oryctolagus cuniculus	muscle	Glycolysis classical	"[unknown, unknown, unknown, unknown, unknown, unknown]"	pyruvate kinase	wildtype	P11974	2.7.1.40	concentration	Phosphoenolpyruvate	0	0.002	-	M	Phosphoenolpyruvate;ADP	ATP;Pyruvate	NaN	NaN	29035;15361;32816;16761;44897;18021;30616;15422	7.4	25	R00200	ATP + Pyruvate = ADP + Phosphoenolpyruvate	unknown	6277364
12602	Oryctolagus cuniculus	muscle	Glycolysis classical	"[unknown, unknown, unknown, unknown, unknown, unknown]"	pyruvate kinase	wildtype	P11974	2.7.1.40	Km	Phosphoenolpyruvate	1.90E-05	NaN	-	M	Phosphoenolpyruvate;ADP	ATP;Pyruvate	NaN	NaN	29035;15361;32816;16761;44897;18021;30616;15422	7.4	25	R00200	ATP + Pyruvate = ADP + Phosphoenolpyruvate	unknown	6277364
12602	Oryctolagus cuniculus	muscle	Glycolysis classical	"[unknown, unknown, unknown, unknown, unknown, unknown]"	pyruvate kinase	wildtype	P11974	2.7.1.40	concentration	ADP	0.001	NaN	-	M	Phosphoenolpyruvate;ADP	ATP;Pyruvate	NaN	NaN	29035;15361;32816;16761;44897;18021;30616;15422	7.4	25	R00200	ATP + Pyruvate = ADP + Phosphoenolpyruvate	unknown	6277364
12602	Oryctolagus cuniculus	muscle	Glycolysis classical	"[unknown, unknown, unknown, unknown, unknown, unknown]"	pyruvate kinase	wildtype	P11974	2.7.1.40	concentration	Mn2+	0.004	NaN	-	M	Phosphoenolpyruvate;ADP	ATP;Pyruvate	NaN	NaN	29035;15361;32816;16761;44897;18021;30616;15422	7.4	25	R00200	ATP + Pyruvate = ADP + Phosphoenolpyruvate	unknown	6277364
12603	Oryctolagus cuniculus	muscle	Glycolysis classical	"[unknown, unknown, unknown, unknown, unknown, unknown]"	pyruvate kinase	wildtype	P11974	2.7.1.40	Km	Phosphoenolpyruvate	3.50E-05	NaN	-	M	Phosphoenolpyruvate;ADP	ATP;Pyruvate	NaN	NaN	18420;16761;30616;15422;15361;32816;44897;18021	7.4	25	R00200	ATP + Pyruvate = ADP + Phosphoenolpyruvate	unknown	6277364
12603	Oryctolagus cuniculus	muscle	Glycolysis classical	"[unknown, unknown, unknown, unknown, unknown, unknown]"	pyruvate kinase	wildtype	P11974	2.7.1.40	Vmax	NaN	0.0033334	NaN	-	katal*g^(-1)	Phosphoenolpyruvate;ADP	ATP;Pyruvate	NaN	NaN	18420;16761;30616;15422;15361;32816;44897;18021	7.4	25	R00200	ATP + Pyruvate = ADP + Phosphoenolpyruvate	unknown	6277364
12603	Oryctolagus cuniculus	muscle	Glycolysis classical	"[unknown, unknown, unknown, unknown, unknown, unknown]"	pyruvate kinase	wildtype	P11974	2.7.1.40	concentration	Phosphoenolpyruvate	0	0.002	-	M	Phosphoenolpyruvate;ADP	ATP;Pyruvate	NaN	NaN	18420;16761;30616;15422;15361;32816;44897;18021	7.4	25	R00200	ATP + Pyruvate = ADP + Phosphoenolpyruvate	unknown	6277364
12603	Oryctolagus cuniculus	muscle	Glycolysis classical	"[unknown, unknown, unknown, unknown, unknown, unknown]"	pyruvate kinase	wildtype	P11974	2.7.1.40	concentration	Mg2+	0.004	NaN	-	M	Phosphoenolpyruvate;ADP	ATP;Pyruvate	NaN	NaN	18420;16761;30616;15422;15361;32816;44897;18021	7.4	25	R00200	ATP + Pyruvate = ADP + Phosphoenolpyruvate	unknown	6277364
12603	Oryctolagus cuniculus	muscle	Glycolysis classical	"[unknown, unknown, unknown, unknown, unknown, unknown]"	pyruvate kinase	wildtype	P11974	2.7.1.40	concentration	ADP	0.001	NaN	-	M	Phosphoenolpyruvate;ADP	ATP;Pyruvate	NaN	NaN	18420;16761;30616;15422;15361;32816;44897;18021	7.4	25	R00200	ATP + Pyruvate = ADP + Phosphoenolpyruvate	unknown	6277364
12603	Oryctolagus cuniculus	muscle	Glycolysis classical	"[unknown, unknown, unknown, unknown, unknown, unknown]"	pyruvate kinase	wildtype	P11974	2.7.1.40	Vmax/Km	Phosphoenolpyruvate	95000	NaN	-	s^(-1)*g^(-1)	Phosphoenolpyruvate;ADP	ATP;Pyruvate	NaN	NaN	18420;16761;30616;15422;15361;32816;44897;18021	7.4	25	R00200	ATP + Pyruvate = ADP + Phosphoenolpyruvate	unknown	6277364
12604	Oryctolagus cuniculus	muscle	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	pyruvate kinase	wildtype	P11974	2.7.1.40	concentration	ADP	0.001	NaN	-	M	(Z)-Phosphoenol-2-ketobutyrate;ADP	2-Oxobutyrate;ATP	NaN	NaN	16761;29035;30616;15422;30831;16763	7.4	25	NaN	ADP + (Z)-Phosphoenol-2-ketobutyrate = ATP + 2-Oxobutyrate	unknown	6277364
12604	Oryctolagus cuniculus	muscle	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	pyruvate kinase	wildtype	P11974	2.7.1.40	concentration	Mn2+	0.004	NaN	-	M	(Z)-Phosphoenol-2-ketobutyrate;ADP	2-Oxobutyrate;ATP	NaN	NaN	16761;29035;30616;15422;30831;16763	7.4	25	NaN	ADP + (Z)-Phosphoenol-2-ketobutyrate = ATP + 2-Oxobutyrate	unknown	6277364
12604	Oryctolagus cuniculus	muscle	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	pyruvate kinase	wildtype	P11974	2.7.1.40	Vmax	NaN	5.83E-07	NaN	-	katal*g^(-1)	(Z)-Phosphoenol-2-ketobutyrate;ADP	2-Oxobutyrate;ATP	NaN	NaN	16761;29035;30616;15422;30831;16763	7.4	25	NaN	ADP + (Z)-Phosphoenol-2-ketobutyrate = ATP + 2-Oxobutyrate	unknown	6277364
12604	Oryctolagus cuniculus	muscle	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	pyruvate kinase	wildtype	P11974	2.7.1.40	concentration	(Z)-Phosphoenol-2-ketobutyrate	NaN	NaN	-	-	(Z)-Phosphoenol-2-ketobutyrate;ADP	2-Oxobutyrate;ATP	NaN	NaN	16761;29035;30616;15422;30831;16763	7.4	25	NaN	ADP + (Z)-Phosphoenol-2-ketobutyrate = ATP + 2-Oxobutyrate	unknown	6277364
12604	Oryctolagus cuniculus	muscle	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	pyruvate kinase	wildtype	P11974	2.7.1.40	Vmax/Km	(Z)-Phosphoenol-2-ketobutyrate	126.666667	NaN	-	s^(-1)*g^(-1)	(Z)-Phosphoenol-2-ketobutyrate;ADP	2-Oxobutyrate;ATP	NaN	NaN	16761;29035;30616;15422;30831;16763	7.4	25	NaN	ADP + (Z)-Phosphoenol-2-ketobutyrate = ATP + 2-Oxobutyrate	unknown	6277364
12604	Oryctolagus cuniculus	muscle	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	pyruvate kinase	wildtype	P11974	2.7.1.40	Km	(Z)-Phosphoenol-2-ketobutyrate	4.60E-06	NaN	-	M	(Z)-Phosphoenol-2-ketobutyrate;ADP	2-Oxobutyrate;ATP	NaN	NaN	16761;29035;30616;15422;30831;16763	7.4	25	NaN	ADP + (Z)-Phosphoenol-2-ketobutyrate = ATP + 2-Oxobutyrate	unknown	6277364
