EntryID	Organism	Tissue	Pathway	CellularLocation	Enzymename	EnzymeType	UniprotID	ECNumber	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Substrate	Product	Cofactor	Inhibitor	ChebiID	pH	Temperature	KeggReactionID	ReactionEquation	KineticMechanismType	PubMedID
9931	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	Vmax	NaN	2.70E-05	NaN	-	katal*g^(-1)	"NAD+;5beta-Androstane-3alpha,17beta-diol"	H+;NADH;5beta-Androstane-17beta-ol-3-one	NaN	NaN	15378;36714;16908;13389;15846;44215	7	25	NaN	"NADH + H+ + 5beta-Androstane-17beta-ol-3-one = NAD+ + 5beta-Androstane-3alpha,17beta-diol"	Michaelis-Menten	11141073
9931	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	Km	"5beta-Androstane-3alpha,17beta-diol"	4.50E-05	NaN	-	M	"NAD+;5beta-Androstane-3alpha,17beta-diol"	H+;NADH;5beta-Androstane-17beta-ol-3-one	NaN	NaN	15378;36714;16908;13389;15846;44215	7	25	NaN	"NADH + H+ + 5beta-Androstane-17beta-ol-3-one = NAD+ + 5beta-Androstane-3alpha,17beta-diol"	Michaelis-Menten	11141073
9931	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	concentration	"5beta-Androstane-3alpha,17beta-diol"	NaN	NaN	-	-	"NAD+;5beta-Androstane-3alpha,17beta-diol"	H+;NADH;5beta-Androstane-17beta-ol-3-one	NaN	NaN	15378;36714;16908;13389;15846;44215	7	25	NaN	"NADH + H+ + 5beta-Androstane-17beta-ol-3-one = NAD+ + 5beta-Androstane-3alpha,17beta-diol"	Michaelis-Menten	11141073
9931	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	concentration	NAD+	0.001	NaN	-	M	"NAD+;5beta-Androstane-3alpha,17beta-diol"	H+;NADH;5beta-Androstane-17beta-ol-3-one	NaN	NaN	15378;36714;16908;13389;15846;44215	7	25	NaN	"NADH + H+ + 5beta-Androstane-17beta-ol-3-one = NAD+ + 5beta-Androstane-3alpha,17beta-diol"	Michaelis-Menten	11141073
9956	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	Km	NAD+	6.80E-05	NaN	-	M	NAD+;Cyclohex-2-en-1-ol	NADH;H+;Cyclohex-2-enone	NaN	NaN	15378;16908;13389;15846;44215;15977	7	25	NaN	NADH + H+ + Cyclohex-2-enone = Cyclohex-2-en-1-ol + NAD+	Michaelis-Menten	11141073
9956	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	concentration	Cyclohex-2-en-1-ol	0.01	NaN	-	M	NAD+;Cyclohex-2-en-1-ol	NADH;H+;Cyclohex-2-enone	NaN	NaN	15378;16908;13389;15846;44215;15977	7	25	NaN	NADH + H+ + Cyclohex-2-enone = Cyclohex-2-en-1-ol + NAD+	Michaelis-Menten	11141073
9956	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	concentration	NAD+	0.001	NaN	-	M	NAD+;Cyclohex-2-en-1-ol	NADH;H+;Cyclohex-2-enone	NaN	NaN	15378;16908;13389;15846;44215;15977	7	25	NaN	NADH + H+ + Cyclohex-2-enone = Cyclohex-2-en-1-ol + NAD+	Michaelis-Menten	11141073
9956	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	Vmax/Km	NAD+	4.266752	NaN	-	katal*M^(-1)*g^(-1)	NAD+;Cyclohex-2-en-1-ol	NADH;H+;Cyclohex-2-enone	NaN	NaN	15378;16908;13389;15846;44215;15977	7	25	NaN	NADH + H+ + Cyclohex-2-enone = Cyclohex-2-en-1-ol + NAD+	Michaelis-Menten	11141073
9956	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	Vmax	NaN	2.83E-04	NaN	-	katal*g^(-1)	NAD+;Cyclohex-2-en-1-ol	NADH;H+;Cyclohex-2-enone	NaN	NaN	15378;16908;13389;15846;44215;15977	7	25	NaN	NADH + H+ + Cyclohex-2-enone = Cyclohex-2-en-1-ol + NAD+	Michaelis-Menten	11141073
9957	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	concentration	Cyclohex-2-en-1-ol	0.01	NaN	-	M	Cyclohex-2-en-1-ol;NADP+	Cyclohex-2-enone;H+;NADPH	NaN	NaN	16474;25523;44409;18009;15977;15378	7	25	NaN	NADP+ + Cyclohex-2-en-1-ol = H+ + NADPH + Cyclohex-2-enone	Michaelis-Menten	11141073
9957	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	Km	NADP+	0.0014	NaN	-	M	Cyclohex-2-en-1-ol;NADP+	Cyclohex-2-enone;H+;NADPH	NaN	NaN	16474;25523;44409;18009;15977;15378	7	25	NaN	NADP+ + Cyclohex-2-en-1-ol = H+ + NADPH + Cyclohex-2-enone	Michaelis-Menten	11141073
9957	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	Vmax/Km	NADP+	0.183337	NaN	-	katal*M^(-1)*g^(-1)	Cyclohex-2-en-1-ol;NADP+	Cyclohex-2-enone;H+;NADPH	NaN	NaN	16474;25523;44409;18009;15977;15378	7	25	NaN	NADP+ + Cyclohex-2-en-1-ol = H+ + NADPH + Cyclohex-2-enone	Michaelis-Menten	11141073
9957	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	Vmax	NaN	2.50E-04	NaN	-	katal*g^(-1)	Cyclohex-2-en-1-ol;NADP+	Cyclohex-2-enone;H+;NADPH	NaN	NaN	16474;25523;44409;18009;15977;15378	7	25	NaN	NADP+ + Cyclohex-2-en-1-ol = H+ + NADPH + Cyclohex-2-enone	Michaelis-Menten	11141073
9957	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	concentration	NADP+	0.001	NaN	-	M	Cyclohex-2-en-1-ol;NADP+	Cyclohex-2-enone;H+;NADPH	NaN	NaN	16474;25523;44409;18009;15977;15378	7	25	NaN	NADP+ + Cyclohex-2-en-1-ol = H+ + NADPH + Cyclohex-2-enone	Michaelis-Menten	11141073
9958	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	Vmax	NaN	NaN	NaN	-	-	NAD+;Cyclohex-2-en-1-ol	NADH;Cyclohex-2-enone;H+	NaN	NaN	16908;13389;15846;44215;15977;15378	6	25	NaN	NADH + H+ + Cyclohex-2-enone = Cyclohex-2-en-1-ol + NAD+	Michaelis-Menten	11141073
9958	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	concentration	Cyclohex-2-en-1-ol	0.01	NaN	-	M	NAD+;Cyclohex-2-en-1-ol	NADH;Cyclohex-2-enone;H+	NaN	NaN	16908;13389;15846;44215;15977;15378	6	25	NaN	NADH + H+ + Cyclohex-2-enone = Cyclohex-2-en-1-ol + NAD+	Michaelis-Menten	11141073
9958	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	Km	NAD+	6.80E-05	NaN	-	M	NAD+;Cyclohex-2-en-1-ol	NADH;Cyclohex-2-enone;H+	NaN	NaN	16908;13389;15846;44215;15977;15378	6	25	NaN	NADH + H+ + Cyclohex-2-enone = Cyclohex-2-en-1-ol + NAD+	Michaelis-Menten	11141073
9958	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	concentration	NAD+	0.001	NaN	-	M	NAD+;Cyclohex-2-en-1-ol	NADH;Cyclohex-2-enone;H+	NaN	NaN	16908;13389;15846;44215;15977;15378	6	25	NaN	NADH + H+ + Cyclohex-2-enone = Cyclohex-2-en-1-ol + NAD+	Michaelis-Menten	11141073
9959	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	concentration	Cyclohex-2-en-1-ol	0.01	NaN	-	M	Cyclohex-2-en-1-ol;NADP+	NADPH;H+;Cyclohex-2-enone	NaN	NaN	16474;15977;15378;25523;44409;18009	6	25	NaN	NADP+ + Cyclohex-2-en-1-ol = H+ + NADPH + Cyclohex-2-enone	Michaelis-Menten	11141073
9959	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	Km	NADP+	0.0018	NaN	-	M	Cyclohex-2-en-1-ol;NADP+	NADPH;H+;Cyclohex-2-enone	NaN	NaN	16474;15977;15378;25523;44409;18009	6	25	NaN	NADP+ + Cyclohex-2-en-1-ol = H+ + NADPH + Cyclohex-2-enone	Michaelis-Menten	11141073
9959	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	concentration	NADP+	0.001	NaN	-	M	Cyclohex-2-en-1-ol;NADP+	NADPH;H+;Cyclohex-2-enone	NaN	NaN	16474;15977;15378;25523;44409;18009	6	25	NaN	NADP+ + Cyclohex-2-en-1-ol = H+ + NADPH + Cyclohex-2-enone	Michaelis-Menten	11141073
9959	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	Vmax	NaN	NaN	NaN	-	-	Cyclohex-2-en-1-ol;NADP+	NADPH;H+;Cyclohex-2-enone	NaN	NaN	16474;15977;15378;25523;44409;18009	6	25	NaN	NADP+ + Cyclohex-2-en-1-ol = H+ + NADPH + Cyclohex-2-enone	Michaelis-Menten	11141073
9960	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	Km	NADH	3.00E-06	NaN	-	M	NADH;4-Nitroacetophenone;H+	1-(4-Nitrophenyl)ethanol;NAD+	NaN	NaN	16908;13389;15846;44215;28735;15378	7	25	NaN	H+ + NADH + 4-Nitroacetophenone = 1-(4-Nitrophenyl)ethanol + NAD+	Michaelis-Menten	11141073
9960	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	Vmax/Km	NADH	28.3339	NaN	-	katal*M^(-1)*g^(-1)	NADH;4-Nitroacetophenone;H+	1-(4-Nitrophenyl)ethanol;NAD+	NaN	NaN	16908;13389;15846;44215;28735;15378	7	25	NaN	H+ + NADH + 4-Nitroacetophenone = 1-(4-Nitrophenyl)ethanol + NAD+	Michaelis-Menten	11141073
9960	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	Vmax	NaN	8.50E-05	NaN	-	katal*g^(-1)	NADH;4-Nitroacetophenone;H+	1-(4-Nitrophenyl)ethanol;NAD+	NaN	NaN	16908;13389;15846;44215;28735;15378	7	25	NaN	H+ + NADH + 4-Nitroacetophenone = 1-(4-Nitrophenyl)ethanol + NAD+	Michaelis-Menten	11141073
9960	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	concentration	NADH	1.00E-04	NaN	-	M	NADH;4-Nitroacetophenone;H+	1-(4-Nitrophenyl)ethanol;NAD+	NaN	NaN	16908;13389;15846;44215;28735;15378	7	25	NaN	H+ + NADH + 4-Nitroacetophenone = 1-(4-Nitrophenyl)ethanol + NAD+	Michaelis-Menten	11141073
9960	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	concentration	4-Nitroacetophenone	2.00E-04	NaN	-	M	NADH;4-Nitroacetophenone;H+	1-(4-Nitrophenyl)ethanol;NAD+	NaN	NaN	16908;13389;15846;44215;28735;15378	7	25	NaN	H+ + NADH + 4-Nitroacetophenone = 1-(4-Nitrophenyl)ethanol + NAD+	Michaelis-Menten	11141073
9961	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	Km	NADPH	7.90E-05	NaN	-	M	NADPH;4-Nitroacetophenone	1-(4-Nitrophenyl)ethanol;NADP+	NaN	NaN	28735;16474;25523;44409;18009	7	25	NaN	H+ + 4-Nitroacetophenone + NADPH = NADP+ + 1-(4-Nitrophenyl)ethanol	Michaelis-Menten	11141073
9961	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	Vmax/Km	NADPH	1.966706	NaN	-	katal*M^(-1)*g^(-1)	NADPH;4-Nitroacetophenone	1-(4-Nitrophenyl)ethanol;NADP+	NaN	NaN	28735;16474;25523;44409;18009	7	25	NaN	H+ + 4-Nitroacetophenone + NADPH = NADP+ + 1-(4-Nitrophenyl)ethanol	Michaelis-Menten	11141073
9961	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	concentration	4-Nitroacetophenone	2.00E-04	NaN	-	M	NADPH;4-Nitroacetophenone	1-(4-Nitrophenyl)ethanol;NADP+	NaN	NaN	28735;16474;25523;44409;18009	7	25	NaN	H+ + 4-Nitroacetophenone + NADPH = NADP+ + 1-(4-Nitrophenyl)ethanol	Michaelis-Menten	11141073
9961	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	Vmax	NaN	1.55E-04	NaN	-	katal*g^(-1)	NADPH;4-Nitroacetophenone	1-(4-Nitrophenyl)ethanol;NADP+	NaN	NaN	28735;16474;25523;44409;18009	7	25	NaN	H+ + 4-Nitroacetophenone + NADPH = NADP+ + 1-(4-Nitrophenyl)ethanol	Michaelis-Menten	11141073
9961	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	wildtype P26h	Q9Z245	1.1.1.184	concentration	NADPH	1.00E-04	NaN	-	M	NADPH;4-Nitroacetophenone	1-(4-Nitrophenyl)ethanol;NADP+	NaN	NaN	28735;16474;25523;44409;18009	7	25	NaN	H+ + 4-Nitroacetophenone + NADPH = NADP+ + 1-(4-Nitrophenyl)ethanol	Michaelis-Menten	11141073
9962	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	mutant L39R	Q9Z245	1.1.1.184	Km	NAD+	0.0014	NaN	-	M	Cyclohex-2-en-1-ol;NAD+	NADH;Cyclohex-2-enone;H+	NaN	NaN	15977;13389;15846;44215;15378;16908	7	25	NaN	NADH + H+ + Cyclohex-2-enone = Cyclohex-2-en-1-ol + NAD+	Michaelis-Menten	11141073
9962	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	mutant L39R	Q9Z245	1.1.1.184	concentration	Cyclohex-2-en-1-ol	0.01	NaN	-	M	Cyclohex-2-en-1-ol;NAD+	NADH;Cyclohex-2-enone;H+	NaN	NaN	15977;13389;15846;44215;15378;16908	7	25	NaN	NADH + H+ + Cyclohex-2-enone = Cyclohex-2-en-1-ol + NAD+	Michaelis-Menten	11141073
9962	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	mutant L39R	Q9Z245	1.1.1.184	concentration	NAD+	0.001	NaN	-	M	Cyclohex-2-en-1-ol;NAD+	NADH;Cyclohex-2-enone;H+	NaN	NaN	15977;13389;15846;44215;15378;16908	7	25	NaN	NADH + H+ + Cyclohex-2-enone = Cyclohex-2-en-1-ol + NAD+	Michaelis-Menten	11141073
9962	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	mutant L39R	Q9Z245	1.1.1.184	Vmax/Km	NAD+	0.233338	NaN	-	katal*M^(-1)*g^(-1)	Cyclohex-2-en-1-ol;NAD+	NADH;Cyclohex-2-enone;H+	NaN	NaN	15977;13389;15846;44215;15378;16908	7	25	NaN	NADH + H+ + Cyclohex-2-enone = Cyclohex-2-en-1-ol + NAD+	Michaelis-Menten	11141073
9962	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	mutant L39R	Q9Z245	1.1.1.184	Vmax	NaN	3.17E-04	NaN	-	katal*g^(-1)	Cyclohex-2-en-1-ol;NAD+	NADH;Cyclohex-2-enone;H+	NaN	NaN	15977;13389;15846;44215;15378;16908	7	25	NaN	NADH + H+ + Cyclohex-2-enone = Cyclohex-2-en-1-ol + NAD+	Michaelis-Menten	11141073
9963	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	mutant L39R	Q9Z245	1.1.1.184	Vmax/Km	NADP+	0.983353	NaN	-	katal*M^(-1)*g^(-1)	NADP+;Cyclohex-2-en-1-ol	NADPH;Cyclohex-2-enone;H+	NaN	NaN	25523;44409;18009;15378;15977;16474	7	25	NaN	NADP+ + Cyclohex-2-en-1-ol = H+ + NADPH + Cyclohex-2-enone	Michaelis-Menten	11141073
9963	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	mutant L39R	Q9Z245	1.1.1.184	concentration	Cyclohex-2-en-1-ol	0.01	NaN	-	M	NADP+;Cyclohex-2-en-1-ol	NADPH;Cyclohex-2-enone;H+	NaN	NaN	25523;44409;18009;15378;15977;16474	7	25	NaN	NADP+ + Cyclohex-2-en-1-ol = H+ + NADPH + Cyclohex-2-enone	Michaelis-Menten	11141073
9963	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	mutant L39R	Q9Z245	1.1.1.184	concentration	NADP+	0.001	NaN	-	M	NADP+;Cyclohex-2-en-1-ol	NADPH;Cyclohex-2-enone;H+	NaN	NaN	25523;44409;18009;15378;15977;16474	7	25	NaN	NADP+ + Cyclohex-2-en-1-ol = H+ + NADPH + Cyclohex-2-enone	Michaelis-Menten	11141073
9963	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	mutant L39R	Q9Z245	1.1.1.184	Vmax	NaN	3.67E-04	NaN	-	katal*g^(-1)	NADP+;Cyclohex-2-en-1-ol	NADPH;Cyclohex-2-enone;H+	NaN	NaN	25523;44409;18009;15378;15977;16474	7	25	NaN	NADP+ + Cyclohex-2-en-1-ol = H+ + NADPH + Cyclohex-2-enone	Michaelis-Menten	11141073
9963	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	mutant L39R	Q9Z245	1.1.1.184	Km	NADP+	3.70E-04	NaN	-	M	NADP+;Cyclohex-2-en-1-ol	NADPH;Cyclohex-2-enone;H+	NaN	NaN	25523;44409;18009;15378;15977;16474	7	25	NaN	NADP+ + Cyclohex-2-en-1-ol = H+ + NADPH + Cyclohex-2-enone	Michaelis-Menten	11141073
9964	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	mutant L39R	Q9Z245	1.1.1.184	Vmax/Km	NADH	6.466796	NaN	-	katal*M^(-1)*g^(-1)	NADH;H+;4-Nitroacetophenone	NAD+;1-(4-Nitrophenyl)ethanol	NaN	NaN	16908;15378;28735;13389;15846;44215	7	25	NaN	H+ + NADH + 4-Nitroacetophenone = 1-(4-Nitrophenyl)ethanol + NAD+	Michaelis-Menten	11141073
9964	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	mutant L39R	Q9Z245	1.1.1.184	concentration	4-Nitroacetophenone	2.00E-04	NaN	-	M	NADH;H+;4-Nitroacetophenone	NAD+;1-(4-Nitrophenyl)ethanol	NaN	NaN	16908;15378;28735;13389;15846;44215	7	25	NaN	H+ + NADH + 4-Nitroacetophenone = 1-(4-Nitrophenyl)ethanol + NAD+	Michaelis-Menten	11141073
9964	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	mutant L39R	Q9Z245	1.1.1.184	Km	NADH	1.30E-05	NaN	-	M	NADH;H+;4-Nitroacetophenone	NAD+;1-(4-Nitrophenyl)ethanol	NaN	NaN	16908;15378;28735;13389;15846;44215	7	25	NaN	H+ + NADH + 4-Nitroacetophenone = 1-(4-Nitrophenyl)ethanol + NAD+	Michaelis-Menten	11141073
9964	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	mutant L39R	Q9Z245	1.1.1.184	concentration	NADH	1.00E-04	NaN	-	M	NADH;H+;4-Nitroacetophenone	NAD+;1-(4-Nitrophenyl)ethanol	NaN	NaN	16908;15378;28735;13389;15846;44215	7	25	NaN	H+ + NADH + 4-Nitroacetophenone = 1-(4-Nitrophenyl)ethanol + NAD+	Michaelis-Menten	11141073
9964	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	mutant L39R	Q9Z245	1.1.1.184	Vmax	NaN	8.50E-05	NaN	-	katal*g^(-1)	NADH;H+;4-Nitroacetophenone	NAD+;1-(4-Nitrophenyl)ethanol	NaN	NaN	16908;15378;28735;13389;15846;44215	7	25	NaN	H+ + NADH + 4-Nitroacetophenone = 1-(4-Nitrophenyl)ethanol + NAD+	Michaelis-Menten	11141073
9965	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	mutant L39R	Q9Z245	1.1.1.184	concentration	NADPH	1.00E-04	NaN	-	M	4-Nitroacetophenone;NADPH	1-(4-Nitrophenyl)ethanol;NADP+	NaN	NaN	16474;28735;25523;44409;18009	7	25	NaN	H+ + 4-Nitroacetophenone + NADPH = NADP+ + 1-(4-Nitrophenyl)ethanol	Michaelis-Menten	11141073
9965	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	mutant L39R	Q9Z245	1.1.1.184	Vmax	NaN	1.65E-04	NaN	-	katal*g^(-1)	4-Nitroacetophenone;NADPH	1-(4-Nitrophenyl)ethanol;NADP+	NaN	NaN	16474;28735;25523;44409;18009	7	25	NaN	H+ + 4-Nitroacetophenone + NADPH = NADP+ + 1-(4-Nitrophenyl)ethanol	Michaelis-Menten	11141073
9965	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	mutant L39R	Q9Z245	1.1.1.184	Km	NADPH	1.10E-05	NaN	-	M	4-Nitroacetophenone;NADPH	1-(4-Nitrophenyl)ethanol;NADP+	NaN	NaN	16474;28735;25523;44409;18009	7	25	NaN	H+ + 4-Nitroacetophenone + NADPH = NADP+ + 1-(4-Nitrophenyl)ethanol	Michaelis-Menten	11141073
9965	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	mutant L39R	Q9Z245	1.1.1.184	Vmax/Km	NADPH	14.616959	NaN	-	katal*M^(-1)*g^(-1)	4-Nitroacetophenone;NADPH	1-(4-Nitrophenyl)ethanol;NADP+	NaN	NaN	16474;28735;25523;44409;18009	7	25	NaN	H+ + 4-Nitroacetophenone + NADPH = NADP+ + 1-(4-Nitrophenyl)ethanol	Michaelis-Menten	11141073
9965	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	mutant L39R	Q9Z245	1.1.1.184	concentration	4-Nitroacetophenone	2.00E-04	NaN	-	M	4-Nitroacetophenone;NADPH	1-(4-Nitrophenyl)ethanol;NADP+	NaN	NaN	16474;28735;25523;44409;18009	7	25	NaN	H+ + 4-Nitroacetophenone + NADPH = NADP+ + 1-(4-Nitrophenyl)ethanol	Michaelis-Menten	11141073
9966	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	mutant TRT	Q9Z245	1.1.1.184	Vmax/Km	NAD+	1.300026	NaN	-	katal*M^(-1)*g^(-1)	NAD+;Cyclohex-2-en-1-ol	Cyclohex-2-enone;NADH;H+	NaN	NaN	15977;16908;13389;15846;44215;15378	7	25	NaN	NADH + H+ + Cyclohex-2-enone = Cyclohex-2-en-1-ol + NAD+	Michaelis-Menten	11141073
9966	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	mutant TRT	Q9Z245	1.1.1.184	Vmax	NaN	8.17E-04	NaN	-	katal*g^(-1)	NAD+;Cyclohex-2-en-1-ol	Cyclohex-2-enone;NADH;H+	NaN	NaN	15977;16908;13389;15846;44215;15378	7	25	NaN	NADH + H+ + Cyclohex-2-enone = Cyclohex-2-en-1-ol + NAD+	Michaelis-Menten	11141073
9966	Mesocricetus auratus	testis	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown]"	carbonyl reductase (NADPH)	mutant TRT	Q9Z245	1.1.1.184	concentration	NAD+	0.001	NaN	-	M	NAD+;Cyclohex-2-en-1-ol	Cyclohex-2-enone;NADH;H+	NaN	NaN	15977;16908;13389;15846;44215;15378	7	25	NaN	NADH + H+ + Cyclohex-2-enone = Cyclohex-2-en-1-ol + NAD+	Michaelis-Menten	11141073
