EntryID	Organism	Tissue	Pathway	CellularLocation	Enzymename	EnzymeType	UniprotID	ECNumber	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Substrate	Product	Cofactor	Inhibitor	ChebiID	pH	Temperature	KeggReactionID	ReactionEquation	KineticMechanismType	PubMedID
28199	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	2-Oxoglutarate	0.0075	NaN	-	M	NADH;2-Oxoglutarate;NH3;H+	L-Glutamate;NAD+;H2O	NaN	ATP	44215;13389;15846;30616;15422;16908;15377;29988;29985;29972;16015;30915;16810;16134;15378	7.5	37	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Inhibition	11235914
28200	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	IC50	NaI	0.0064	NaN	5.30E-04	M	NADH;NH3;2-Oxoglutarate;H+	H2O;L-Glutamate;NAD+	NaN	NaI	29988;29985;29972;16015;15377;44215;13389;15846;33167;16134;30915;16810;16908;15378	7.5	5	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Inhibition	11235914
28200	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	NH3	0.1	NaN	-	M	NADH;NH3;2-Oxoglutarate;H+	H2O;L-Glutamate;NAD+	NaN	NaI	29988;29985;29972;16015;15377;44215;13389;15846;33167;16134;30915;16810;16908;15378	7.5	5	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Inhibition	11235914
28200	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	NADH	1.50E-04	NaN	-	M	NADH;NH3;2-Oxoglutarate;H+	H2O;L-Glutamate;NAD+	NaN	NaI	29988;29985;29972;16015;15377;44215;13389;15846;33167;16134;30915;16810;16908;15378	7.5	5	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Inhibition	11235914
28200	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	2-Oxoglutarate	0.0075	NaN	-	M	NADH;NH3;2-Oxoglutarate;H+	H2O;L-Glutamate;NAD+	NaN	NaI	29988;29985;29972;16015;15377;44215;13389;15846;33167;16134;30915;16810;16908;15378	7.5	5	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Inhibition	11235914
28201	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	NH3	0.1	NaN	-	M	2-Oxoglutarate;H+;NH3;NADH	NAD+;H2O;L-Glutamate	NaN	ATP	30616;15422;15377;16134;30915;16810;15378;16908;44215;13389;15846;29988;29985;29972;16015	7.5	37	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Inhibition	11235914
28201	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	NADH	1.50E-04	NaN	-	M	2-Oxoglutarate;H+;NH3;NADH	NAD+;H2O;L-Glutamate	NaN	ATP	30616;15422;15377;16134;30915;16810;15378;16908;44215;13389;15846;29988;29985;29972;16015	7.5	37	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Inhibition	11235914
28201	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	IC50	ATP	7.00E-04	NaN	5.00E-05	M	2-Oxoglutarate;H+;NH3;NADH	NAD+;H2O;L-Glutamate	NaN	ATP	30616;15422;15377;16134;30915;16810;15378;16908;44215;13389;15846;29988;29985;29972;16015	7.5	37	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Inhibition	11235914
28201	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	2-Oxoglutarate	0.0075	NaN	-	M	2-Oxoglutarate;H+;NH3;NADH	NAD+;H2O;L-Glutamate	NaN	ATP	30616;15422;15377;16134;30915;16810;15378;16908;44215;13389;15846;29988;29985;29972;16015	7.5	37	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Inhibition	11235914
28202	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	2-Oxoglutarate	0.0075	NaN	-	M	H+;NH3;NADH;2-Oxoglutarate	H2O;L-Glutamate;NAD+	NaN	Potassium nitrate	16908;29988;29985;29972;16015;30915;16810;16134;15378;15377;44215;13389;15846;63043	7.5	5	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Inhibition	11235914
28202	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	NH3	0.1	NaN	-	M	H+;NH3;NADH;2-Oxoglutarate	H2O;L-Glutamate;NAD+	NaN	Potassium nitrate	16908;29988;29985;29972;16015;30915;16810;16134;15378;15377;44215;13389;15846;63043	7.5	5	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Inhibition	11235914
28202	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	NADH	1.50E-04	NaN	-	M	H+;NH3;NADH;2-Oxoglutarate	H2O;L-Glutamate;NAD+	NaN	Potassium nitrate	16908;29988;29985;29972;16015;30915;16810;16134;15378;15377;44215;13389;15846;63043	7.5	5	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Inhibition	11235914
28202	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	IC50	Potassium nitrate	0.121	NaN	0.0079	M	H+;NH3;NADH;2-Oxoglutarate	H2O;L-Glutamate;NAD+	NaN	Potassium nitrate	16908;29988;29985;29972;16015;30915;16810;16134;15378;15377;44215;13389;15846;63043	7.5	5	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Inhibition	11235914
28205	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	Activation constant	ADP	1.81E-04	NaN	3.80E-06	M	L-Glutamate;NAD+;H2O	NH3;NADH;H+;2-Oxoglutarate	NaN	NaN	16908;44215;13389;15846;29988;29985;29972;16015;30915;16810;16761;15378;16134;15377	7.5	37	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28205	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	NAD+	0.0015	NaN	-	M	L-Glutamate;NAD+;H2O	NH3;NADH;H+;2-Oxoglutarate	NaN	NaN	16908;44215;13389;15846;29988;29985;29972;16015;30915;16810;16761;15378;16134;15377	7.5	37	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28205	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	L-Glutamate	0.05	NaN	-	M	L-Glutamate;NAD+;H2O	NH3;NADH;H+;2-Oxoglutarate	NaN	NaN	16908;44215;13389;15846;29988;29985;29972;16015;30915;16810;16761;15378;16134;15377	7.5	37	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28206	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	L-Glutamate	0.05	NaN	-	M	H2O;L-Glutamate;NAD+	H+;NADH;2-Oxoglutarate;NH3	NaN	NaN	16908;44215;13389;15846;15378;15377;16761;16134;29988;29985;29972;16015;30915;16810	7.5	5	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28206	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	NAD+	0.0015	NaN	-	M	H2O;L-Glutamate;NAD+	H+;NADH;2-Oxoglutarate;NH3	NaN	NaN	16908;44215;13389;15846;15378;15377;16761;16134;29988;29985;29972;16015;30915;16810	7.5	5	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28206	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	Activation constant	ADP	3.20E-05	NaN	2.00E-06	M	H2O;L-Glutamate;NAD+	H+;NADH;2-Oxoglutarate;NH3	NaN	NaN	16908;44215;13389;15846;15378;15377;16761;16134;29988;29985;29972;16015;30915;16810	7.5	5	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28207	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	L-Glutamate	0.05	NaN	-	M	H2O;NAD+;L-Glutamate	NADH;NH3;2-Oxoglutarate;H+	NaN	NaN	44215;13389;15846;30915;16810;16761;16134;16908;15377;29988;29985;29972;16015;15378	7.5	37	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28207	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	Activation constant	ADP	5.80E-04	NaN	5.20E-05	M	H2O;NAD+;L-Glutamate	NADH;NH3;2-Oxoglutarate;H+	NaN	NaN	44215;13389;15846;30915;16810;16761;16134;16908;15377;29988;29985;29972;16015;15378	7.5	37	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28207	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	NAD+	0.0015	NaN	-	M	H2O;NAD+;L-Glutamate	NADH;NH3;2-Oxoglutarate;H+	NaN	NaN	44215;13389;15846;30915;16810;16761;16134;16908;15377;29988;29985;29972;16015;15378	7.5	37	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28208	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	L-Glutamate	0.05	NaN	-	M	H2O;NAD+;L-Glutamate	H+;NH3;NADH;2-Oxoglutarate	NaN	NaN	15378;29988;29985;29972;16015;16908;15377;30915;16810;44215;13389;15846;16761;16134	7.5	5	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28208	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	Activation constant	ADP	1.10E-05	NaN	1.00E-06	M	H2O;NAD+;L-Glutamate	H+;NH3;NADH;2-Oxoglutarate	NaN	NaN	15378;29988;29985;29972;16015;16908;15377;30915;16810;44215;13389;15846;16761;16134	7.5	5	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28208	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	NAD+	0.0015	NaN	-	M	H2O;NAD+;L-Glutamate	H+;NH3;NADH;2-Oxoglutarate	NaN	NaN	15378;29988;29985;29972;16015;16908;15377;30915;16810;44215;13389;15846;16761;16134	7.5	5	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28210	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	2-Oxoglutarate	0.0075	NaN	-	M	NH3;H+;2-Oxoglutarate;NADH	H2O;NAD+;L-Glutamate	NaN	NaN	16761;15378;29988;29985;29972;16015;30915;16810;44215;13389;15846;16908;15377;16134	7.5	37	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28210	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	NADH	1.50E-04	NaN	-	M	NH3;H+;2-Oxoglutarate;NADH	H2O;NAD+;L-Glutamate	NaN	NaN	16761;15378;29988;29985;29972;16015;30915;16810;44215;13389;15846;16908;15377;16134	7.5	37	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28210	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	Activation constant	ADP	2.90E-05	NaN	2.30E-06	M	NH3;H+;2-Oxoglutarate;NADH	H2O;NAD+;L-Glutamate	NaN	NaN	16761;15378;29988;29985;29972;16015;30915;16810;44215;13389;15846;16908;15377;16134	7.5	37	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28210	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	NH3	0.1	NaN	-	M	NH3;H+;2-Oxoglutarate;NADH	H2O;NAD+;L-Glutamate	NaN	NaN	16761;15378;29988;29985;29972;16015;30915;16810;44215;13389;15846;16908;15377;16134	7.5	37	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28211	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	2-Oxoglutarate	0.0075	NaN	-	M	NH3;2-Oxoglutarate;NADH;H+	NAD+;L-Glutamate;H2O	NaN	NaN	44215;13389;15846;16134;15378;29988;29985;29972;16015;16908;15377;30915;16810;16761	7.5	5	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28211	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	NH3	0.1	NaN	-	M	NH3;2-Oxoglutarate;NADH;H+	NAD+;L-Glutamate;H2O	NaN	NaN	44215;13389;15846;16134;15378;29988;29985;29972;16015;16908;15377;30915;16810;16761	7.5	5	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28211	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	NADH	1.50E-04	NaN	-	M	NH3;2-Oxoglutarate;NADH;H+	NAD+;L-Glutamate;H2O	NaN	NaN	44215;13389;15846;16134;15378;29988;29985;29972;16015;16908;15377;30915;16810;16761	7.5	5	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28211	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	Activation constant	ADP	3.20E-05	NaN	2.10E-06	M	NH3;2-Oxoglutarate;NADH;H+	NAD+;L-Glutamate;H2O	NaN	NaN	44215;13389;15846;16134;15378;29988;29985;29972;16015;16908;15377;30915;16810;16761	7.5	5	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28212	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	NADH	1.50E-04	NaN	-	M	NADH;NH3;2-Oxoglutarate;H+	L-Glutamate;NAD+;H2O	NaN	NaN	44215;13389;15846;15377;16908;15378;16134;30915;16810;29988;29985;29972;16015;16761	7.5	37	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28212	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	2-Oxoglutarate	0.0075	NaN	-	M	NADH;NH3;2-Oxoglutarate;H+	L-Glutamate;NAD+;H2O	NaN	NaN	44215;13389;15846;15377;16908;15378;16134;30915;16810;29988;29985;29972;16015;16761	7.5	37	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28212	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	Activation constant	ADP	4.10E-05	NaN	7.50E-07	M	NADH;NH3;2-Oxoglutarate;H+	L-Glutamate;NAD+;H2O	NaN	NaN	44215;13389;15846;15377;16908;15378;16134;30915;16810;29988;29985;29972;16015;16761	7.5	37	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28212	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	NH3	0.1	NaN	-	M	NADH;NH3;2-Oxoglutarate;H+	L-Glutamate;NAD+;H2O	NaN	NaN	44215;13389;15846;15377;16908;15378;16134;30915;16810;29988;29985;29972;16015;16761	7.5	37	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28213	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	Activation constant	ADP	1.20E-05	NaN	1.10E-06	M	NADH;2-Oxoglutarate;NH3;H+	H2O;L-Glutamate;NAD+	NaN	NaN	16908;16134;44215;13389;15846;29988;29985;29972;16015;15378;30915;16810;15377;16761	7.5	5	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28213	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	NH3	0.1	NaN	-	M	NADH;2-Oxoglutarate;NH3;H+	H2O;L-Glutamate;NAD+	NaN	NaN	16908;16134;44215;13389;15846;29988;29985;29972;16015;15378;30915;16810;15377;16761	7.5	5	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28213	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	NADH	1.50E-04	NaN	-	M	NADH;2-Oxoglutarate;NH3;H+	H2O;L-Glutamate;NAD+	NaN	NaN	16908;16134;44215;13389;15846;29988;29985;29972;16015;15378;30915;16810;15377;16761	7.5	5	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28213	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	2-Oxoglutarate	0.0075	NaN	-	M	NADH;2-Oxoglutarate;NH3;H+	H2O;L-Glutamate;NAD+	NaN	NaN	16908;16134;44215;13389;15846;29988;29985;29972;16015;15378;30915;16810;15377;16761	7.5	5	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Activation	11235914
28216	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	IC50	GTP	1.90E-05	NaN	1.00E-06	M	NAD+;L-Glutamate;H2O	2-Oxoglutarate;NH3;H+;NADH	NaN	GTP	15377;29988;29985;29972;16015;15996;37565;16134;16908;44215;13389;15846;30915;16810;15378	7.5	37	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Inhibition	11235914
28216	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	L-Glutamate	0.05	NaN	-	M	NAD+;L-Glutamate;H2O	2-Oxoglutarate;NH3;H+;NADH	NaN	GTP	15377;29988;29985;29972;16015;15996;37565;16134;16908;44215;13389;15846;30915;16810;15378	7.5	37	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Inhibition	11235914
28216	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	NAD+	0.0015	NaN	-	M	NAD+;L-Glutamate;H2O	2-Oxoglutarate;NH3;H+;NADH	NaN	GTP	15377;29988;29985;29972;16015;15996;37565;16134;16908;44215;13389;15846;30915;16810;15378	7.5	37	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Inhibition	11235914
28217	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	NAD+	0.0015	NaN	-	M	NAD+;H2O;L-Glutamate	NH3;2-Oxoglutarate;NADH;H+	NaN	Sodium acetate	29988;29985;29972;16015;32954;32138;15378;16134;15377;16908;30915;16810;44215;13389;15846	7.5	37	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Inhibition	11235914
28217	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	IC50	Sodium acetate	3.20E-04	NaN	2.70E-05	M	NAD+;H2O;L-Glutamate	NH3;2-Oxoglutarate;NADH;H+	NaN	Sodium acetate	29988;29985;29972;16015;32954;32138;15378;16134;15377;16908;30915;16810;44215;13389;15846	7.5	37	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Inhibition	11235914
28217	Spermophilus richardsonii	liver	D-Glutamine and D-Glutamate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	glutamate dehydrogenase [NAD(P)+]	wildtype	NaN	1.4.1.3	concentration	L-Glutamate	0.05	NaN	-	M	NAD+;H2O;L-Glutamate	NH3;2-Oxoglutarate;NADH;H+	NaN	Sodium acetate	29988;29985;29972;16015;32954;32138;15378;16134;15377;16908;30915;16810;44215;13389;15846	7.5	37	R00243	L-Glutamate + NAD+ + H2O = 2-Oxoglutarate + H+ + NADH + NH3	Inhibition	11235914
